X,Y,Z,Sulfide,Sulfate,Archaea;__Euryarchaeota;__Methanomicrobia;__ANME_1;__f;__g,Archaea;__Euryarchaeota;__Methanomicrobia;__Methanosarcinales;__ANME_2c;__g,Bacteria;__Proteobacteria;__Deltaproteobacteria;__Desulfobacterales;__Desulfobacteraceae;__SEEP_SRB1,Bacteria;__Proteobacteria;__Deltaproteobacteria;__Desulfobacterales;__Desulfobulbaceae;__SEEP_SRB2,Bacteria;__Proteobacteria;__Deltaproteobacteria;__Desulfobacterales;__Desulfobulbaceae;__SEEP_SRB4,Sample_Name,Cylinder,Latitude_deg,Longitude_deg,Latitude_rel_cm,Longitude_rel_cm,Horizon,sum_abundance,observed,dist_to_nearest,xyz_of_nearest
135,60,12,0.03788304093567205,11.894753216374285,0.060461491009931145,0.005079645769927686,0.0003903357189403682,0.0026989513896983376,6.459204465361015e-05,,,,,,,,,0,10.0,"(135, 60, 2)"
135,60,13,0.03732851985559522,11.949638267148039,0.0557552230764454,0.004998544137491409,0.00038447732195456185,0.0026138717999905675,6.388798003275861e-05,,,,,,,,,0,11.0,"(135, 60, 2)"
135,75,0,0.13986559139785032,17.16817956989248,0.0001540525768950079,0.011387359232943877,0.0001625172437819297,0.005448182244100522,2.7293246425542486e-05,,,,,,,,,0,15.0,"(135, 60, 0)"
135,75,1,0.13696296296296273,16.22225111111112,0.00030160552765035915,0.008908056430769265,0.00015345703137505483,0.0042879548160085715,3.258685239197934e-05,,,,,,,,,0,15.0,"(135, 60, 1)"
135,75,2,0.0974854368932031,15.268072330097105,0.0005591211928006705,0.005670679351229252,0.0001733107297344393,0.002835113998524277,4.4717891596263174e-05,,,,,,,,,0,15.0,"(135, 60, 2)"
135,75,3,0.07340540540540454,14.469558594594393,0.012943519636401057,0.004693622679616942,0.00020517166640907355,0.002364851909219134,5.128228243836855e-05,,,,,,,,,0,15.033296378372908,"(135, 60, 2)"
135,75,4,0.06876363636363574,13.854746181817939,0.026507695768626317,0.004515981569153542,0.0002446343644604782,0.0023512270506842177,5.5955296891994254e-05,,,,,,,,,0,15.132745950421556,"(135, 60, 2)"
135,75,5,0.06563675213675137,13.383702735042514,0.0369092833434271,0.004436435574736615,0.0002778429148870041,0.002342018258642738,5.882451080300331e-05,,,,,,,,,0,15.297058540778355,"(135, 60, 2)"
135,75,6,0.06057013945857199,13.036248728465752,0.040989009758088765,0.00436361409047893,0.00030297701909032785,0.0023056507753412537,6.0750857593218715e-05,,,,,,,,,0,15.524174696260024,"(135, 60, 2)"
135,75,7,0.057738386308067824,12.777405786470887,0.04545492460108417,0.004583005499483633,0.00032438251576462715,0.002366552483670151,6.238391109079584e-05,,,,,,,,,0,15.811388300841896,"(135, 60, 2)"
135,75,8,0.05417009038619513,12.564624404272639,0.0473337305225305,0.004680341669822433,0.00034180836912372543,0.0024127695051916055,6.37506889186419e-05,,,,,,,,,0,16.15549442140351,"(135, 60, 2)"
135,75,9,0.0518456947996587,12.33718226768955,0.04906864449448279,0.004857744699588375,0.00035934103218956476,0.002483821700696605,6.496225211614485e-05,,,,,,,,,0,16.55294535724685,"(135, 60, 2)"
135,75,10,0.047965796579657625,12.081040864086303,0.04930475050439027,0.004935326144508896,0.0003773748731019916,0.002543086439251938,6.625756622321084e-05,,,,,,,,,0,17.0,"(135, 60, 2)"
135,75,11,0.04322627037392079,11.913998945349885,0.04994015732159237,0.005025258231066233,0.00039047019712597024,0.002590697615816951,6.696141597199656e-05,,,,,,,,,0,17.4928556845359,"(135, 60, 2)"
135,75,12,0.03928795811518268,11.729982513088977,0.048840053007513935,0.005071980002118505,0.000401767721375038,0.002597543167820613,6.764829965263689e-05,,,,,,,,,0,18.027756377319946,"(135, 60, 2)"
135,75,13,0.03710556186152054,11.647671736662893,0.04870481710194385,0.005122032633127552,0.00040885725701051177,0.0026199215836358084,6.742075409308916e-05,,,,,,,,,0,18.601075237738275,"(135, 60, 2)"
135,90,0,0.21045267489711847,16.43242263374486,0.0003454533199259714,0.01823961997736829,0.00023493141435384346,0.008561089202372031,3.862611538296945e-05,,,,,,,,,0,30.0,"(135, 60, 0)"
135,90,1,0.18001347708894758,15.764447169811337,0.000553610427078691,0.013721119966573644,0.00021727685342811913,0.006490663957156474,4.2970197410676236e-05,,,,,,,,,0,30.0,"(135, 60, 1)"
135,90,2,0.15872798434442392,14.874630136986339,0.0008252793036465691,0.010959685426009547,0.00023638300401139858,0.005114625292677478,5.0693216941444725e-05,,,,,,,,,0,30.0,"(135, 60, 2)"
135,90,3,0.11138721351025493,14.278530639324376,0.0038750996702938377,0.007657668027031318,0.0002444320927375379,0.003586532598595966,5.513167403967042e-05,,,,,,,,,0,30.01666203960727,"(135, 60, 2)"
135,90,4,0.0951392891450539,13.672071950047858,0.017391300109851668,0.006559473130463274,0.000271664617444919,0.003117251259496782,5.823871632585791e-05,,,,,,,,,0,30.066592756745816,"(135, 60, 2)"
135,90,5,0.08160457239627479,13.256756054191168,0.024460592930644814,0.005645644828225434,0.0002926351132339856,0.002754902837454055,6.073603477327287e-05,,,,,,,,,0,30.14962686336267,"(135, 60, 2)"
135,90,6,0.07557471264367775,12.87615722495876,0.032167607570480185,0.005214801335885189,0.0003138821561562033,0.0025632849194045467,6.277047612689276e-05,,,,,,,,,0,30.265491900843113,"(135, 60, 2)"
135,90,7,0.06722043443282298,12.61407699115026,0.035830064653348606,0.004904074822425045,0.00033143426048684544,0.0024419249883314534,6.428635807005032e-05,,,,,,,,,0,30.4138126514911,"(135, 60, 2)"
135,90,8,0.062192118226600236,12.353802791461261,0.03982744628646766,0.0049362485485549105,0.0003510351890225368,0.00244995210374174,6.567484652497658e-05,,,,,,,,,0,30.59411708155671,"(135, 60, 2)"
135,90,9,0.05570404721753739,12.156606913996496,0.04134203855920045,0.0049450920616727866,0.0003675759032911918,0.0024696683804743694,6.689942367771007e-05,,,,,,,,,0,30.805843601498726,"(135, 60, 2)"
135,90,10,0.051641187050359375,11.902034172661777,0.04243478014239567,0.005088530917152233,0.00038586852520331333,0.002526665343129631,6.820675850546843e-05,,,,,,,,,0,31.04834939252005,"(135, 60, 2)"
135,90,11,0.0460601719197703,11.726779178605478,0.0414962049881553,0.005112591342646254,0.0004005750834885976,0.0025465741504070386,6.926484909302627e-05,,,,,,,,,0,31.32091952673165,"(135, 60, 2)"
135,90,12,0.04276041666666609,11.545566249999979,0.042844502034657235,0.005216336903665856,0.0004144181379664039,0.0025982989874245143,6.9802475555633e-05,,,,,,,,,0,31.622776601683793,"(135, 60, 2)"
135,90,13,0.03920780711825437,11.419653157290494,0.041639050801374776,0.00522649808581552,0.0004234276123396755,0.002597491107592497,7.001530454356121e-05,,,,,,,,,0,31.953090617340916,"(135, 60, 2)"
135,105,0,0.2437142857142872,15.947831428571442,0.0005567870381844201,0.021382203919922595,0.0002784737216266535,0.010073647520163771,4.5148541776220046e-05,,,,,,,,,0,45.0,"(135, 60, 0)"
135,105,1,0.22616389548693774,15.345681828978652,0.0007858193977166243,0.01758327172744372,0.0002680195311447681,0.00821032280207551,4.8951082929127906e-05,,,,,,,,,0,45.0,"(135, 60, 1)"
135,105,2,0.19149647887324173,14.520845774647928,0.0009988144488869684,0.014193706588380784,0.0002832877848966423,0.006628153865849411,5.527409424384185e-05,,,,,,,,,0,45.0,"(135, 60, 2)"
135,105,3,0.15747361477572763,13.849167678100232,0.0011699051070055344,0.011180443713692152,0.00029705873004618616,0.0051172229042893945,6.007886617660754e-05,,,,,,,,,0,45.0111097397076,"(135, 60, 2)"
135,105,4,0.1242886178861806,13.427654319105569,0.0068037826795523315,0.008979290044207121,0.00030572382367834546,0.004132885053397146,6.215431532518177e-05,,,,,,,,,0,45.044422518220834,"(135, 60, 2)"
135,105,5,0.10764492753623278,13.001325362318696,0.016883666201724542,0.007571919854358401,0.0003194766705519485,0.0035160090061186703,6.352906813890017e-05,,,,,,,,,0,45.09988913511872,"(135, 60, 2)"
135,105,6,0.09040799333888497,12.695202497918233,0.02208483756001491,0.006351615612464661,0.00033003211346926335,0.003000713785776669,6.489427123219802e-05,,,,,,,,,0,45.17742799230607,"(135, 60, 2)"
135,105,7,0.07989344262295069,12.397751885245746,0.027401043584889175,0.005579802921322034,0.00034565224934305304,0.0026686782384744813,6.641640575815763e-05,,,,,,,,,0,45.27692569068709,"(135, 60, 2)"
135,105,8,0.06970514950166021,12.137123671096207,0.03036563464217457,0.005234920947367782,0.00036358381447453215,0.002540460802433952,6.8034099330985e-05,,,,,,,,,0,45.39823785126467,"(135, 60, 2)"
135,105,9,0.06302065404474969,11.90814001721159,0.03285718194442677,0.005183923097482816,0.00038110851827214206,0.002507613263991996,6.933948541316582e-05,,,,,,,,,0,45.5411901469428,"(135, 60, 2)"
135,105,10,0.056085972850678394,11.697492669683172,0.034364739943699645,0.00518942480738139,0.0003971506633530061,0.002519846757090998,7.051294737834094e-05,,,,,,,,,0,45.70557952810576,"(135, 60, 2)"
135,105,11,0.051465686274509446,11.45339470588231,0.03506517517586938,0.005312869204663107,0.00041657383602119145,0.002570892975671564,7.18399904580674e-05,,,,,,,,,0,45.89117562233506,"(135, 60, 2)"
135,105,12,0.04579557428872438,11.329684931506838,0.03471512809664447,0.005304861079866474,0.0004274891425691179,0.002568066580448442,7.240147776602614e-05,,,,,,,,,0,46.09772228646444,"(135, 60, 2)"
135,105,13,0.042523201856147955,11.216949071925791,0.034370815426009046,0.005363301161535766,0.00043654268109248525,0.0025798747537903025,7.245103750423618e-05,,,,,,,,,0,46.32493928760188,"(135, 60, 2)"
135,120,0,0.2726602564102585,15.748833012820528,0.0006549684381041097,0.0238746181731107,0.000301144304064713,0.011076226404670946,4.967213710295494e-05,,,,,,,,,0,60.0,"(135, 60, 0)"
135,120,1,0.24258413461538636,15.116118870192345,0.0008762535626689243,0.019279975448337056,0.0002908242765263762,0.008938503056830907,5.2725611145263656e-05,,,,,,,,,0,60.0,"(135, 60, 1)"
135,120,2,0.21873563218391015,14.406766954023048,0.0011231264054763763,0.01677816554557879,0.0003137068115157505,0.007683047552123907,5.826593115166271e-05,,,,,,,,,0,60.0,"(135, 60, 2)"
135,120,3,0.17468926553672515,13.818829731638411,0.001235676114689416,0.01300272518965959,0.00031631328269945025,0.0059066961550623895,6.17394599097996e-05,,,,,,,,,0,60.00833275470999,"(135, 60, 2)"
135,120,4,0.1490035377358508,13.33333472877354,0.0020453580809952367,0.010724854479212757,0.0003263755825552636,0.004773878354489616,6.491216004399781e-05,,,,,,,,,0,60.03332407921454,"(135, 60, 2)"
135,120,5,0.12051091269841366,13.035411111111,0.007322967241925798,0.008437958280137084,0.0003279763006679764,0.0037721104039186615,6.544864053832944e-05,,,,,,,,,0,60.07495318350236,"(135, 60, 2)"
135,120,6,0.10375235404896506,12.601778389830399,0.015030634300253724,0.0072228756733437195,0.000345487399143553,0.003256843072256058,6.707684079756735e-05,,,,,,,,,0,60.13318551349163,"(135, 60, 2)"
135,120,7,0.0865066666666667,12.36271626666654,0.01828853651862617,0.006095127625003173,0.00035420096047091514,0.0027876775334607622,6.833023202253152e-05,,,,,,,,,0,60.207972893961475,"(135, 60, 2)"
135,120,8,0.07719999999999912,12.07732118181808,0.023068958781253906,0.0055829130486823595,0.00037073698332464186,0.0025826258680542546,6.984694811189454e-05,,,,,,,,,0,60.29925372672534,"(135, 60, 2)"
135,120,9,0.06734778597785894,11.89671826568257,0.023854566171692397,0.005285824860069734,0.0003849665800237054,0.0024595713881858175,7.083823303537682e-05,,,,,,,,,0,60.40695324215582,"(135, 60, 2)"
135,120,10,0.06014822134387315,11.592803359683746,0.024713435770411407,0.005397485048598815,0.0004078987775507089,0.002468484648313142,7.294082844523722e-05,,,,,,,,,0,60.530983801686226,"(135, 60, 2)"
135,120,11,0.05303608247422646,11.50486938144327,0.02689803272788952,0.005319948492367329,0.00041791129997635856,0.002467770293834838,7.325487391644397e-05,,,,,,,,,0,60.67124524847005,"(135, 60, 2)"
135,120,12,0.049036281179137796,11.317027891156485,0.028572686459419922,0.005424010755899956,0.00043364088142531625,0.0025260570636492616,7.402861571450318e-05,,,,,,,,,0,60.8276253029822,"(135, 60, 2)"
135,120,13,0.044308641975308115,11.241882469135865,0.026621113148478488,0.005406593366968879,0.0004417882686495431,0.0025057284238982082,7.406936416224558e-05,,,,,,,,,0,61.0,"(135, 60, 2)"
135,135,0,0.29685294117647243,15.394616470588257,0.0008192105853544993,0.02621711495723471,0.00033984472134564875,0.012240656339350519,5.335520209348208e-05,,,,,,,,,0,75.0,"(135, 60, 0)"
135,135,1,0.27434027777778,14.807192939814858,0.0010227749998990762,0.022654029745620117,0.00033776014718485864,0.010502599305258962,5.738703414816596e-05,,,,,,,,,0,75.0,"(135, 60, 1)"
135,135,2,0.23857923497267966,14.145307012750514,0.0012244370304788797,0.018789643642906466,0.0003448333463259431,0.008686478546554695,6.121307949809494e-05,,,,,,,,,0,75.0,"(135, 60, 2)"
135,135,3,0.20472754050073896,13.49915478645069,0.00139916511161314,0.015505596851200851,0.00035340764654018806,0.0070626589921558465,6.479323604375449e-05,,,,,,,,,0,75.0066663703967,"(135, 60, 2)"
135,135,4,0.17272614622057283,13.035959727385356,0.0015066102122960378,0.012603686763159228,0.0003586717191283398,0.0056987913824388566,6.7443476446057e-05,,,,,,,,,0,75.02666192761077,"(135, 60, 2)"
135,135,5,0.14635565312843246,12.675174259055929,0.0028679001018529202,0.010347891335784455,0.0003630485712011002,0.004623042778419097,6.896914510704244e-05,,,,,,,,,0,75.05997601918082,"(135, 60, 2)"
135,135,6,0.12270475227502611,12.366611223457967,0.005828512373403856,0.008595925761371056,0.0003704260663256223,0.003847277104969665,7.034362125434597e-05,,,,,,,,,0,75.1065909225016,"(135, 60, 2)"
135,135,7,0.10713279678068481,11.965866297786661,0.011260431378374276,0.007342056353013544,0.0003849665690226033,0.003298220360455698,7.177026121419085e-05,,,,,,,,,0,75.16648189186454,"(135, 60, 2)"
135,135,8,0.0875169738118326,11.833654461687615,0.01336316244765674,0.006204065619873389,0.00039069918879937706,0.0028159834832351617,7.26744906156805e-05,,,,,,,,,0,75.23961722390672,"(135, 60, 2)"
135,135,9,0.07603896103896027,11.592564185814135,0.017864115552795278,0.005692163582785951,0.000405927664334961,0.0026138355981542823,7.370432828245555e-05,,,,,,,,,0,75.32595834106593,"(135, 60, 2)"
135,135,10,0.0659812108559493,11.381336482254675,0.018063667625912543,0.005509003262442108,0.0004221500087168465,0.002516950337937035,7.517790043742505e-05,,,,,,,,,0,75.4254598925323,"(135, 60, 2)"
135,135,11,0.05880555555555522,11.22842061111113,0.02066604288701916,0.005528798536843282,0.0004374726379166278,0.002526531550701828,7.595620238457515e-05,,,,,,,,,0,75.53806987208503,"(135, 60, 2)"
135,135,12,0.05215827338129449,11.084533872901728,0.020049864890236545,0.005528779788025153,0.0004516609167118454,0.002516953151944296,7.689829063694835e-05,,,,,,,,,0,75.66372975210778,"(135, 60, 2)"
135,135,13,0.04799337748344315,10.94929443708619,0.021046876776570852,0.005591984987482644,0.00046244124618567906,0.0025476113683213725,7.687782093123373e-05,,,,,,,,,0,75.8023746329889,"(135, 60, 2)"
135,150,0,0.322756410256412,15.205382692307703,0.0009038985201589853,0.028796135754936475,0.0003653290520964232,0.0133779478116641,5.714026362702502e-05,,,,,,,,,0,90.0,"(135, 60, 0)"
135,150,1,0.2916750629722943,14.595327833753192,0.001130426524250893,0.02472246192385437,0.0003638117380801865,0.01144545537654983,6.081668331391051e-05,,,,,,,,,0,90.0,"(135, 60, 1)"
135,150,2,0.26734800838574607,13.938576729559811,0.001361092302719043,0.021588897796186956,0.0003753679336252494,0.009884247279071562,6.463542086834153e-05,,,,,,,,,0,90.0,"(135, 60, 2)"
135,150,3,0.21686084142395048,13.512270873786475,0.0014293220809317526,0.017018831176878173,0.00036706207060846133,0.0077522959757072765,6.62429625407079e-05,,,,,,,,,0,90.00555538409837,"(135, 60, 2)"
135,150,4,0.18875174337517678,12.992272175732246,0.001558842460239021,0.014270930793696726,0.00037522141129580315,0.006398411700606918,6.865984575915274e-05,,,,,,,,,0,90.0222194794152,"(135, 60, 2)"
135,150,5,0.16065838509316938,12.613994285714279,0.00163116263204612,0.011785106491313356,0.00038029592327995916,0.00524604947203981,7.079058828510027e-05,,,,,,,,,0,90.0499861188218,"(135, 60, 2)"
135,150,6,0.13885380116959145,12.206494035087706,0.0017341038599444337,0.009732024882327774,0.00038921934451051636,0.00428479561719341,7.257075940689165e-05,,,,,,,,,0,90.08884503644167,"(135, 60, 2)"
135,150,7,0.11496106785317059,11.941961568409324,0.0043857030429743935,0.007919537403974693,0.00039441627508319843,0.0034857998874506056,7.369070629978285e-05,,,,,,,,,0,90.13878188659973,"(135, 60, 2)"
135,150,8,0.10014334862385232,11.514629185779826,0.007254561522232827,0.0067928004431409205,0.00041415362181820316,0.002978532444203796,7.570801560523267e-05,,,,,,,,,0,90.19977827023745,"(135, 60, 2)"
135,150,9,0.08117581187009988,11.487277043673018,0.009792059859043823,0.005862009548437294,0.00041643764055822064,0.002601583014467116,7.577143572189658e-05,,,,,,,,,0,90.27181176868004,"(135, 60, 2)"
135,150,10,0.07140093786635343,11.278361078546336,0.011576596874707525,0.005712113347891092,0.00043257303743156886,0.002509916838003818,7.706368007782457e-05,,,,,,,,,0,90.35485598461214,"(135, 60, 2)"
135,150,11,0.06161069651741262,11.115430845771204,0.012901505418894314,0.005621932530905493,0.00044765764086464733,0.002482562086102344,7.807951200946949e-05,,,,,,,,,0,90.44888059008801,"(135, 60, 2)"
135,150,12,0.05610810810810761,10.932566283783888,0.01226846130325556,0.005708963964361355,0.0004631419273256712,0.0024837304385068523,7.905558429979404e-05,,,,,,,,,0,90.55385138137417,"(135, 60, 2)"
135,150,13,0.049416543574593276,10.83253980797645,0.013207110404871146,0.005691493066925863,0.0004746330621350366,0.0024968932722853106,7.928124647653421e-05,,,,,,,,,0,90.6697303403953,"(135, 60, 2)"
135,165,0,0.33383333333333515,15.087711000000006,0.0009690836433841288,0.03034746663177418,0.00038592366606672596,0.014211090727132754,5.724413157925551e-05,,,,,,,,,0,105.0,"(135, 60, 0)"
135,165,1,0.309120000000002,14.481972666666703,0.0011947824723051851,0.026677639863812143,0.0003863536658542971,0.012419231843235068,6.206131089714994e-05,,,,,,,,,0,105.0,"(135, 60, 1)"
135,165,2,0.27151612903226,13.850815053763503,0.0013839415370008722,0.02244210453935404,0.00038853081391489994,0.010391411562709393,6.577145378642035e-05,,,,,,,,,0,105.0,"(135, 60, 2)"
135,165,3,0.23768535262206364,13.21116808318272,0.0015536230972972294,0.018626637170528787,0.00039254262779136643,0.008550203916339998,6.864935201797193e-05,,,,,,,,,0,105.00476179678711,"(135, 60, 2)"
135,165,4,0.2082154340836033,12.61642926045024,0.0017175155231002263,0.015852795855394362,0.00041087609305636254,0.007327729361576996,7.124925766772928e-05,,,,,,,,,0,105.01904589168576,"(135, 60, 2)"
135,165,5,0.1788664812239238,12.419800486787254,0.0017478974754063434,0.013085642651133763,0.00039978620657128174,0.00585072251230655,7.227477213898074e-05,,,,,,,,,0,105.04284840006957,"(135, 60, 2)"
135,165,6,0.15182476943346598,12.003292292490158,0.0018410955918417647,0.01075307928558104,0.00040892775551787717,0.004804955484051229,7.433161909481742e-05,,,,,,,,,0,105.07616285342742,"(135, 60, 2)"
135,165,7,0.12841198979591864,11.675711607142901,0.0019071259806811751,0.00861020803014507,0.0004144322307342424,0.0037734558978077494,7.586722374638868e-05,,,,,,,,,0,105.11898020814318,"(135, 60, 2)"
135,165,8,0.10600383631713466,11.33628644501285,0.0027164667579478675,0.007003728862540189,0.0004269984336724647,0.0030791537245678288,7.734957392659618e-05,,,,,,,,,0,105.17128885774862,"(135, 60, 2)"
135,165,9,0.09192048517520124,10.988822776280424,0.0036297365219683645,0.006402567393094837,0.0004507822229361666,0.0027725885480865877,7.989566220125049e-05,,,,,,,,,0,105.23307464861035,"(135, 60, 2)"
135,165,10,0.07505952380952322,11.1126199074075,0.005060946557751627,0.005844130822979897,0.0004463971219844209,0.0025112427215892522,7.933037937806664e-05,,,,,,,,,0,105.30432089900205,"(135, 60, 2)"
135,165,11,0.06634180790960419,10.887292514124386,0.006940002497958818,0.005837229105341723,0.0004644301684756451,0.002510606471401705,8.044210849947301e-05,,,,,,,,,0,105.38500842150178,"(135, 60, 2)"
135,165,12,0.057393292682926374,10.729997256097638,0.007316628229348041,0.005814136932444561,0.0004800236432129765,0.002497977967646566,8.138643551711483e-05,,,,,,,,,0,105.47511554864494,"(135, 60, 2)"
135,165,13,0.05182967959527766,10.593665935919114,0.008848211890005436,0.005867637956508793,0.0004923876860473728,0.002533864892171384,8.132084658262714e-05,,,,,,,,,0,105.57461816175325,"(135, 60, 2)"
135,180,0,0.3326095617529892,15.142798406374494,0.0009387339359418788,0.02878129198202012,0.0003606808661132684,0.013273216573284372,5.7276265539052794e-05,,,,,,,,,0,120.0,"(135, 60, 0)"
135,180,1,0.3006430868167219,14.550582958199364,0.0011928246478731285,0.02465761022564862,0.00035872584306598926,0.011341040583891354,6.0458727845884416e-05,,,,,,,,,0,120.0,"(135, 60, 1)"
135,180,2,0.27684636118598516,13.971712803234528,0.0014168405986182788,0.02198821974607275,0.0003736869406432029,0.009983271485115009,6.510770266793454e-05,,,,,,,,,0,120.0,"(135, 60, 2)"
135,180,3,0.23133966244725865,13.590265189873481,0.001454381797392229,0.018286606238861056,0.0003739007874095827,0.008241881342323515,6.757823540283592e-05,,,,,,,,,0,120.0,"(15, 180, 3)"
135,180,4,0.21121212121212243,12.928430397727343,0.0016306933550894124,0.016095131325005306,0.0003920081402235209,0.007164291449166833,7.090605692814781e-05,,,,,,,,,0,120.0,"(15, 180, 4)"
135,180,5,0.1782357859531785,12.573133277592056,0.001682371967268482,0.013345603545648985,0.0003975362145692652,0.0058801223935721104,7.302986438349682e-05,,,,,,,,,0,120.0,"(15, 180, 5)"
135,180,6,0.15415605095541446,12.051090605095627,0.0018098867117143677,0.010976002076816864,0.00041070328759212443,0.004793249403179305,7.449956343621058e-05,,,,,,,,,0,120.0,"(15, 180, 6)"
135,180,7,0.12794251134644388,11.745447428139277,0.0018756228405260916,0.009063531184821633,0.00041740529143842594,0.0039164176697259485,7.633911479840479e-05,,,,,,,,,0,120.0,"(15, 180, 7)"
135,180,8,0.11059633027522836,11.380229892966451,0.001969702129553294,0.00735949336818921,0.00042658979935800097,0.0031475689337036703,7.729255043592967e-05,,,,,,,,,0,120.0,"(15, 180, 8)"
135,180,9,0.09362714508580275,11.214740639625672,0.0020035277645287903,0.0064112677357292475,0.0004357115169540483,0.002718970728867613,7.82987266489761e-05,,,,,,,,,0,120.0,"(15, 180, 9)"
135,180,10,0.08315525876460717,10.828841986644472,0.002096263722239377,0.006305030556861613,0.0004665534931672529,0.0026291396192085472,8.12498978336353e-05,,,,,,,,,0,120.0,"(15, 180, 10)"
135,180,11,0.06818644067796566,10.958967711864473,0.0029547708836226926,0.005953936546319678,0.00046482543942962364,0.0024529375809809097,8.135445083133028e-05,,,,,,,,,0,120.0,"(15, 180, 11)"
135,180,12,0.06275700934579378,10.71518401869163,0.0030882745685018695,0.006040463145365091,0.0004851192435798156,0.002487982708150679,8.275986303144828e-05,,,,,,,,,0,120.0,"(15, 180, 12)"
135,180,13,0.053711967545638464,10.634141075050735,0.003135756970902458,0.006034423025023854,0.0004960110381842083,0.002459098705605303,8.307807856901236e-05,,,,,,,,,0,120.0,"(15, 180, 13)"
150,0,0,0.03195121951219513,17.082718292682934,0.00010148814416228576,0.001493977101399355,7.755931211523021e-05,0.00027606100209244934,2.973708673665186e-05,,,,,,,,,0,61.84658438426491,"(135, 60, 0)"
150,0,1,0.03322580645161291,16.622712903225814,0.000102085595910037,0.0016769783958553647,7.921292377348041e-05,0.0002850674563136211,3.463300285505966e-05,,,,,,,,,0,61.84658438426491,"(135, 60, 1)"
150,0,2,0.02520754716981129,16.329329056603793,0.00010491606876901049,0.0015319791583636437,8.018374693981552e-05,0.00029609708096393976,3.9276118696946486e-05,,,,,,,,,0,61.84658438426491,"(135, 60, 2)"
150,0,3,0.02700245700245694,15.873201597051668,0.0553861965865465,0.002300295016772927,0.00011967806373111906,0.001305592559821203,3.8451813428363595e-05,,,,,,,,,0,61.85466837676846,"(135, 60, 2)"
150,0,4,0.027161904761904682,15.341284666666752,0.05913598093138767,0.002594975908133943,0.0001439335783924104,0.0014888585205142422,4.108489160980683e-05,,,,,,,,,0,61.87891401761993,"(135, 60, 2)"
150,0,5,0.02995033112582766,14.935241639072887,0.07050707705198533,0.003134636214054991,0.00017480730420443654,0.0018135699236749786,4.313055379980953e-05,,,,,,,,,0,61.91930232165088,"(135, 60, 2)"
150,0,6,0.030481927710843158,14.575668825301205,0.06633024065946072,0.0033750999528144817,0.00019683969530945577,0.0018632098192958454,4.575691607810573e-05,,,,,,,,,0,61.97580172938467,"(135, 60, 2)"
150,0,7,0.03349002849002818,14.347850783475776,0.07457303165751288,0.003803007611591213,0.00021856017369669857,0.002090378532847931,4.677799097919452e-05,,,,,,,,,0,62.048368229954285,"(135, 60, 2)"
150,0,8,0.03410689170182808,14.05777988748242,0.07323446757322875,0.003946960917263531,0.0002349609474908568,0.0021523002268604447,4.826416370841413e-05,,,,,,,,,0,62.13694553162394,"(135, 60, 2)"
150,0,9,0.0360704225352109,13.866659154929597,0.07679239653563269,0.004203629177614479,0.0002516592499038855,0.0022875437564384388,4.922772050804474e-05,,,,,,,,,0,62.24146527838174,"(135, 60, 2)"
150,0,10,0.03606104651162756,13.61761468023261,0.0661969773288206,0.0042754949307264,0.0002629381888951561,0.00219395694352022,5.112560833294415e-05,,,,,,,,,0,62.36184731067546,"(135, 60, 2)"
150,0,11,0.03722306525037902,13.460159484066853,0.07198787963688152,0.00441774044729979,0.0002756754406529201,0.0023479612533752765,5.1055631051270096e-05,,,,,,,,,0,62.49799996799898,"(135, 60, 2)"
150,0,12,0.037091503267973565,13.268968627451112,0.07230812102690683,0.004459712094979331,0.0002857474463854383,0.002414007969723832,5.1071664085394734e-05,,,,,,,,,0,62.64982043070834,"(135, 60, 2)"
150,0,13,0.038159292035397974,13.241123982301007,0.07401314427826372,0.00455511310747464,0.0002868409335459775,0.0024506657208910737,5.061833003153962e-05,,,,,,,,,0,62.81719509815764,"(135, 60, 2)"
150,15,0,0.033139534883720935,17.06680813953489,0.007863283831344237,0.001583777121779973,8.314786722433905e-05,0.00041298496678569336,2.904998228162306e-05,,,,,,,,,0,47.43416490252569,"(135, 60, 0)"
150,15,1,0.03366197183098592,16.658364788732403,0.004878307927439834,0.0015952203561190965,8.513929738896393e-05,0.0003781342135952237,3.4635302727799815e-05,,,,,,,,,0,47.43416490252569,"(135, 60, 1)"
150,15,2,0.02838596491228067,16.33039543859651,0.030089598321312364,0.0018458030214939275,0.0001013797923397256,0.0008390918013397987,3.715364698806952e-05,,,,,,,,,0,47.43416490252569,"(135, 60, 2)"
150,15,3,0.026700819672131067,15.796111475409903,0.04412544775136243,0.002173740755404431,0.00012142884567307707,0.0011534252039537723,3.98029040073397e-05,,,,,,,,,0,47.44470465710583,"(135, 60, 2)"
150,15,4,0.02839869281045739,15.226513643790856,0.05572326739830538,0.002731405237700758,0.00015515123325868257,0.0014970125721224877,4.2535992678687255e-05,,,,,,,,,0,47.47630988187688,"(135, 60, 2)"
150,15,5,0.02969101123595481,14.804988623595447,0.06044686084693709,0.003132406164259386,0.0001845665729378024,0.0017084969018288855,4.564211986772777e-05,,,,,,,,,0,47.52893855326458,"(135, 60, 2)"
150,15,6,0.03240620957309152,14.47763027166875,0.06483566077122407,0.0036078356315250183,0.0002101430754930306,0.0018958590928287806,4.784996047299714e-05,,,,,,,,,0,47.60252094164762,"(135, 60, 2)"
