X,Y,Z,Sulfide,Sulfate,Archaea;__Euryarchaeota;__Methanomicrobia;__ANME_1;__f;__g,Archaea;__Euryarchaeota;__Methanomicrobia;__Methanosarcinales;__ANME_2c;__g,Bacteria;__Proteobacteria;__Deltaproteobacteria;__Desulfobacterales;__Desulfobacteraceae;__SEEP_SRB1,Bacteria;__Proteobacteria;__Deltaproteobacteria;__Desulfobacterales;__Desulfobulbaceae;__SEEP_SRB2,Bacteria;__Proteobacteria;__Deltaproteobacteria;__Desulfobacterales;__Desulfobulbaceae;__SEEP_SRB4,Sample_Name,Cylinder,Latitude_deg,Longitude_deg,Latitude_rel_cm,Longitude_rel_cm,Horizon,sum_abundance,observed,dist_to_nearest,xyz_of_nearest
100,90,10,,,,,,,,,,,,,,,,0,53.749418601506754,"(140, 55, 2)"
100,90,11,,,,,,,,,,,,,,,,0,53.907327887774215,"(140, 55, 2)"
100,90,12,,,,,,,,,,,,,,,,0,54.08326913195984,"(140, 55, 2)"
100,90,13,,,,,,,,,,,,,,,,0,54.27706698044764,"(140, 55, 2)"
100,95,0,,,0.00017561150743079811,0.04923052063870129,0.0005058624160296273,0.02539343675620541,1.81261626233995e-05,,,,,,,,,0,56.568542494923804,"(140, 55, 0)"
100,95,1,,,0.00019184746530326226,0.07460535556777148,0.000705880314707791,0.03493082683686475,4.5533222493664856e-05,,,,,,,,,0,56.568542494923804,"(140, 55, 1)"
100,95,2,,,0.00025575194028244357,0.07223960796832396,0.0006754139956804864,0.033648345546468166,9.913587385437672e-05,,,,,,,,,0,56.568542494923804,"(140, 55, 2)"
100,95,3,,,0.0028500619921667664,0.003373556695385468,0.00020006328021548417,0.002946132492302569,4.663998886128825e-05,,,,,,,,,0,56.57738063926254,"(140, 55, 2)"
100,95,4,,,0.0013259035205657104,0.002954951324092008,0.00042657745294590445,0.0016935471196851597,8.997023745211822e-05,,,,,,,,,0,56.60388679233962,"(140, 55, 2)"
100,95,5,,,0.0017388064962173266,0.0016326370814015573,0.00033689860275543733,0.001698828795514873,5.451226964029672e-05,,,,,,,,,0,56.64803615307419,"(140, 55, 2)"
100,95,6,,,0.05944003461777699,0.0032713406902291544,0.000430405801724722,0.003042347110757104,5.6101636963998524e-05,,,,,,,,,0,56.7097875150313,"(140, 55, 2)"
100,95,7,,,,,,,,,,,,,,,,0,56.789083458002736,"(140, 55, 2)"
100,95,8,,,,,,,,,,,,,,,,0,56.88585061331157,"(140, 55, 2)"
100,95,9,,,,,,,,,,,,,,,,0,57.0,"(140, 55, 2)"
100,95,10,,,,,,,,,,,,,,,,0,57.1314274283428,"(140, 55, 2)"
100,95,11,,,,,,,,,,,,,,,,0,57.28001396647874,"(140, 55, 2)"
100,95,12,,,,,,,,,,,,,,,,0,57.445626465380286,"(140, 55, 2)"
100,95,13,,,,,,,,,,,,,,,,0,57.62811813689564,"(140, 55, 2)"
100,100,0,0.44365771812080534,20.808227516778523,9.998807446783052e-05,0.06289810469975579,0.0006290542215048038,0.03233499373984934,2.7337502370991845e-05,,,,,,,,,0,60.207972893961475,"(140, 55, 0)"
100,100,1,0.7512248322147651,16.016496308724832,0.00011907486922300913,0.09513715952209464,0.0008882944306108419,0.044466249893288505,5.9573278210160496e-05,,,,,,,,,0,60.207972893961475,"(140, 55, 1)"
100,100,2,0.7121812080536912,15.43494530201342,0.00018810705279050978,0.09269762033433895,0.0008378255345602378,0.042822641381606574,0.00011718268126547665,,,,,,,,,0,60.207972893961475,"(140, 55, 2)"
100,100,3,0.26285234899328863,11.497960738255031,0.0032797248001692025,0.005928849120206058,0.00026006000482999014,0.004415704154179081,5.060030964358548e-05,,,,,,,,,0,60.21627686929839,"(140, 55, 2)"
100,100,4,0.10706375838926138,11.02641409395973,0.0022359064842983334,0.004056970925431982,0.000414413962228121,0.0026217944773950543,8.603416399599412e-05,,,,,,,,,0,60.241181927316134,"(140, 55, 2)"
100,100,5,0.015050335570469775,11.014090939597303,0.0015641090655474873,0.002920460716762587,0.0004502447884906578,0.002048503097951628,8.011237371437621e-05,,,,,,,,,0,60.28266749240614,"(140, 55, 2)"
100,100,6,,,0.01622961227609599,0.0025640599286865275,0.0004137512144685617,0.002333655208057378,5.9425507575161204e-05,,,,,,,,,0,60.340699366182356,"(140, 55, 2)"
100,100,7,,,0.10818123522682353,0.005080552802743459,0.0005135457452440881,0.0041834557090761944,5.650961050797962e-05,,,,,,,,,0,60.41522986797286,"(140, 55, 2)"
100,100,8,,,,,,,,,,,,,,,,0,60.50619802962338,"(140, 55, 2)"
100,100,9,,,,,,,,,,,,,,,,0,60.61352984276695,"(140, 55, 2)"
100,100,10,,,,,,,,,,,,,,,,0,60.73713855624086,"(140, 55, 2)"
100,100,11,,,,,,,,,,,,,,,,0,60.876925020897694,"(140, 55, 2)"
100,100,12,,,,,,,,,,,,,,,,0,61.032778078668514,"(140, 55, 2)"
100,100,13,,,,,,,,,,,,,,,,0,61.204574992397426,"(140, 55, 2)"
100,105,0,0.4931543624161075,20.67785033557047,0.0001014745178362435,0.06957788909041279,0.0006905582663900441,0.035626961551640524,3.5907780887498334e-05,,,,,,,,,0,64.03124237432849,"(140, 55, 0)"
100,105,1,0.8294966442953022,16.310826174496643,0.0001222865053500576,0.10503636997955745,0.0009829780919264146,0.04898578678751769,6.772110299105977e-05,,,,,,,,,0,64.03124237432849,"(140, 55, 1)"
100,105,2,0.8036241610738253,15.370606040268456,0.00018885878615014636,0.1030727756074577,0.0009195056477692133,0.047168169530172735,0.00012506398658473466,,,,,,,,,0,64.03124237432849,"(140, 55, 2)"
100,105,3,0.2770469798657718,11.087214765100672,0.0031557944030539257,0.009889959819898556,0.0003435094488451336,0.006359795886765104,5.245680911914432e-05,,,,,,,,,0,64.03905058634146,"(140, 55, 2)"
100,105,4,0.29932885906040274,11.130970805369127,0.0038369259270618805,0.005112074612441212,0.0002398581460114324,0.003987697384784264,5.113112929146031e-05,,,,,,,,,0,64.06246951218786,"(140, 55, 2)"
100,105,5,0.022516778523489975,10.305957046979874,0.0016936846310758777,0.004523440073976677,0.0005583778656912201,0.0022263367734289287,0.00011206126213234094,,,,,,,,,0,64.10148204214939,"(140, 55, 2)"
100,105,6,0.01493288590604027,10.802588255033555,0.0017155017948767646,0.002642127614416702,0.00042824055795778445,0.002202250038897083,6.183938346401557e-05,,,,,,,,,0,64.15605972938177,"(140, 55, 2)"
100,105,7,,,0.0649708128851424,0.004373272041200834,0.0004968911579879286,0.0034747638063764704,5.983348111914235e-05,,,,,,,,,0,64.22616289332565,"(140, 55, 2)"
100,105,8,,,,,,,,,,,,,,,,0,64.31174076325411,"(140, 55, 2)"
100,105,9,,,,,,,,,,,,,,,,0,64.41273166075166,"(140, 55, 2)"
100,105,10,,,,,,,,,,,,,,,,0,64.52906321960671,"(140, 55, 2)"
100,105,11,,,,,,,,,,,,,,,,0,64.66065264130884,"(140, 55, 2)"
100,105,12,,,,,,,,,,,,,,,,0,64.8074069840786,"(140, 55, 2)"
100,105,13,,,,,,,,,,,,,,,,0,64.96922348312314,"(140, 55, 2)"
100,110,0,0.5426510067114094,20.547473154362415,0.00010296096120465648,0.07625767348106978,0.0007520623112752844,0.038918929363431685,4.4478059404004803e-05,,,,,,,,,0,68.00735254367721,"(140, 55, 0)"
100,110,1,0.9077684563758391,16.605156040268454,0.00012549814147710606,0.11493558043702029,0.0010776617532419876,0.053505323681746875,7.586892777195904e-05,,,,,,,,,0,68.00735254367721,"(140, 55, 1)"
100,110,2,0.8950671140939596,15.30626677852349,0.00018961051950978295,0.11344793088057645,0.0010011857609781888,0.05151369767873889,0.00013294529190399266,,,,,,,,,0,68.00735254367721,"(140, 55, 2)"
100,110,3,0.30036912751677863,10.53748355704698,0.00316533126459057,0.012723299219782328,0.0004042447038349208,0.007847643577576693,5.132454087171186e-05,,,,,,,,,0,68.01470429252781,"(140, 55, 2)"
100,110,4,0.3286912751677853,10.750010570469799,0.0041766573505062346,0.0058207694781416686,0.0002527497754470083,0.004317047366021886,5.208520816142703e-05,,,,,,,,,0,68.03675477269621,"(140, 55, 2)"
100,110,5,0.026157718120805345,9.848336241610726,0.0018342653146277337,0.005177438809996806,0.0006008664602297868,0.0023920205031689383,0.0001186769905140711,,,,,,,,,0,68.07348970047003,"(140, 55, 2)"
100,110,6,0.01786912751677855,10.39111459731544,0.0018581097370118822,0.003121314130743201,0.00045863674779545474,0.0023656956207381077,6.378847710222858e-05,,,,,,,,,0,68.1248853210044,"(140, 55, 2)"
100,110,7,,,0.021760390543461402,0.0036659912796582063,0.0004802365707317684,0.002766071903676746,6.315735173030503e-05,,,,,,,,,0,68.19090848492928,"(140, 55, 2)"
100,110,8,,,,,,,,,,,,,,,,0,68.27151675479314,"(140, 55, 2)"
100,110,9,,,,,,,,,,,,,,,,0,68.36665854054884,"(140, 55, 2)"
100,110,10,,,,,,,,,,,,,,,,0,68.47627326307996,"(140, 55, 2)"
100,110,11,,,,,,,,,,,,,,,,0,68.60029154456998,"(140, 55, 2)"
100,110,12,,,,,,,,,,,,,,,,0,68.7386354243376,"(140, 55, 2)"
100,110,13,,,,,,,,,,,,,,,,0,68.89121859859934,"(140, 55, 2)"
100,115,0,0.5921476510067116,20.41709597315436,0.00010444740457306946,0.08293745787172678,0.0008135663561605244,0.042210897175222854,5.304833792051127e-05,,,,,,,,,0,72.11102550927978,"(140, 55, 0)"
100,115,1,0.986040268456376,16.89948590604027,0.00012870977760415456,0.12483479089448313,0.001172345414557561,0.058024860575976056,8.401675255285833e-05,,,,,,,,,0,72.11102550927978,"(140, 55, 1)"
100,115,2,0.986510067114094,15.241927516778524,0.00019036225286941954,0.12382308615369522,0.0010828658741871646,0.055859225827305056,0.00014082659722325068,,,,,,,,,0,72.11102550927978,"(140, 55, 2)"
100,115,3,0.36926174496644326,10.047670469798657,0.003119840862589585,0.014322111565452066,0.0004075082075238563,0.008808595063472915,4.663615507068972e-05,,,,,,,,,0,72.11795892841117,"(140, 55, 2)"
100,115,4,0.35805369127516773,10.36905033557047,0.004516388773950591,0.0065294643438421245,0.0002656414048825842,0.004646397347259508,5.303928703139374e-05,,,,,,,,,0,72.13875518748573,"(140, 55, 2)"
100,115,5,0.03469798657718129,9.405317449664427,0.0020127794724448195,0.005841855856432227,0.0006377175376058764,0.002588878757003722,0.00012421430946498883,,,,,,,,,0,72.17340230306452,"(140, 55, 2)"
100,115,6,0.027919463087248263,9.513774496644274,0.0019802520210683012,0.005365271626833926,0.0006111086422326336,0.002551735838511672,0.00011284835957975588,,,,,,,,,0,72.22188034107116,"(140, 55, 2)"
100,115,7,0.020805369127516786,9.979640939597314,0.0020007176791470025,0.003600500647069699,0.0004890329376331256,0.0025291412025791353,6.573757074044159e-05,,,,,,,,,0,72.2841614740048,"(140, 55, 2)"
100,115,8,,,0.07050159115250774,0.005475203392172514,0.0005633765142511349,0.003907180501995835,6.356532527428618e-05,,,,,,,,,0,72.36021006050217,"(140, 55, 2)"
100,115,9,,,,,,,,,,,,,,,,0,72.44998274671983,"(140, 55, 2)"
100,115,10,,,,,,,,,,,,,,,,0,72.55342858886821,"(140, 55, 2)"
100,115,11,,,,,,,,,,,,,,,,0,72.67048919609665,"(140, 55, 2)"
100,115,12,,,,,,,,,,,,,,,,0,72.80109889280519,"(140, 55, 2)"
100,115,13,,,,,,,,,,,,,,,,0,72.94518489934754,"(140, 55, 2)"
100,120,0,0.6416442953020134,20.28671879194631,0.00010593384794148243,0.08961724226238378,0.0008750704010457648,0.04550286498701402,6.161861643701777e-05,,,,,,,,,0,76.32168761236873,"(140, 55, 0)"
100,120,1,1.064312080536913,17.193815771812083,0.000131921413731203,0.13473400135194596,0.001267029075873134,0.06254439747020524,9.21645773337576e-05,,,,,,,,,0,76.32168761236873,"(140, 55, 1)"
100,120,2,1.077953020134228,15.177588255033559,0.0001911139862290561,0.13419824142681397,0.0011645459873961402,0.06020475397587122,0.00014870790254250868,,,,,,,,,0,76.32168761236873,"(140, 55, 2)"
100,120,3,0.469278523489933,9.908421140939598,0.0027404522395620603,0.016883472181511056,0.0003944938161896411,0.010128910551538172,4.4187574502344517e-05,,,,,,,,,0,76.32823854904552,"(140, 55, 2)"
100,120,4,0.3874161073825506,9.988090100671135,0.004856120197394951,0.007238159209542586,0.00027853303431816037,0.0049757473284971375,5.399336590136046e-05,,,,,,,,,0,76.34788798650555,"(140, 55, 2)"
100,120,5,0.25390939597315415,9.590185234899328,0.003822433023667184,0.006954260250725617,0.0004321553769955796,0.004126241546914248,8.338002289098868e-05,,,,,,,,,0,76.38062581571324,"(140, 55, 2)"
100,120,6,0.03343959731543625,8.933094630872484,0.002115426681731432,0.006485436282037052,0.0006858436493069161,0.0027233879626489418,0.00013190844727753093,,,,,,,,,0,76.42643521714199,"(140, 55, 2)"
100,120,7,0.023741610738255044,9.568167281879196,0.0021433256212821205,0.004079687163396197,0.0005194291274707959,0.002692586784420161,6.768666437865459e-05,,,,,,,,,0,76.48529270389177,"(140, 55, 2)"
100,120,8,,,0.027291168810826754,0.004767922630629888,0.0005467219269949755,0.003198488599296114,6.68891958854489e-05,,,,,,,,,0,76.55716818169282,"(140, 55, 2)"
100,120,9,,,,,,,,,,,,,,,,0,76.64202502543888,"(140, 55, 2)"
100,120,10,,,,,,,,,,,,,,,,0,76.73982017179868,"(140, 55, 2)"
100,120,11,,,,,,,,,,,,,,,,0,76.8505042273634,"(140, 55, 2)"
100,120,12,,,,,,,,,,,,,,,,0,76.97402159170326,"(140, 55, 2)"
100,120,13,,,,,,,,,,,,,,,,0,77.110310594628,"(140, 55, 2)"
100,125,0,0.6911409395973156,20.156341610738256,0.0001074202913098954,0.09629702665304077,0.0009365744459310048,0.048794832798805185,7.018889495352424e-05,,,,,,,,,0,80.62257748298549,"(140, 55, 0)"
100,125,1,1.1425838926174496,17.48814563758389,0.0001351330498582515,0.1446332118094088,0.001361712737188707,0.06706393436443443,0.00010031240211465689,,,,,,,,,0,80.62257748298549,"(140, 55, 1)"
100,125,2,1.1693959731543624,15.11324899328859,0.0001918657195886927,0.14457339669993274,0.0012462261006051158,0.06455028212443738,0.0001565892078617667,,,,,,,,,0,80.62257748298549,"(140, 55, 2)"
100,125,3,0.569295302013423,9.769171812080536,0.0023610636165345335,0.019444832797570026,0.0003814794248554255,0.011449226039603418,4.17389939339993e-05,,,,,,,,,0,80.62877898120497,"(140, 55, 2)"
100,125,4,0.41382550335570456,9.601330872483224,0.005105581177898489,0.008580067777436182,0.00030516158340639527,0.005619471809997277,5.512313727861059e-05,,,,,,,,,0,80.64738061462381,"(140, 55, 2)"
100,125,5,0.41677852348993294,9.607129865771812,0.0051958516208393014,0.007946854075243039,0.000291424663753736,0.005305097309734753,5.494744477132717e-05,,,,,,,,,0,80.67837380611982,"(140, 55, 2)"
100,125,6,0.03708053691275167,8.47547382550335,0.002256007365283284,0.007139435018057176,0.0007283322438454816,0.002889071692388947,0.00013852417565926093,,,,,,,,,0,80.72174428244226,"(140, 55, 2)"
100,125,7,0.02983221476510066,8.950130201342276,0.0022768591678540406,0.005341366472637022,0.000603953224064852,0.0028660507425708965,9.052450401165785e-05,,,,,,,,,0,80.77747210701756,"(140, 55, 2)"
100,125,8,0.026677852348993294,9.156693624161072,0.0022859335634172395,0.0045588736797226945,0.0005498253173084667,0.0028560323662611877,6.96357580168676e-05,,,,,,,,,0,80.84553172563095,"(140, 55, 2)"
100,125,9,,,,,,,,,,,,,,,,0,80.92589202474076,"(140, 55, 2)"
100,125,10,,,,,,,,,,,,,,,,0,81.01851640211638,"(140, 55, 2)"
100,125,11,,,,,,,,,,,,,,,,0,81.12336284942828,"(140, 55, 2)"
100,125,12,,,,,,,,,,,,,,,,0,81.24038404635961,"(140, 55, 2)"
100,125,13,,,,,,,,,,,,,,,,0,81.36952746575342,"(140, 55, 2)"
100,130,0,0.7406375838926177,20.025964429530205,0.00010890673467830837,0.10297681104369776,0.000998078490816245,0.052086800610596354,7.875917347003071e-05,,,,,,,,,0,85.0,"(140, 55, 0)"
100,130,1,1.2208557046979864,17.782475503355705,0.00013834468598529997,0.1545324222668716,0.00145639639850428,0.07158347125866359,0.00010846022689555615,,,,,,,,,0,85.0,"(140, 55, 1)"
100,130,2,1.2608389261744966,15.048909731543624,0.00019261745294832925,0.15494855197305146,0.0013279062138140912,0.06889581027300351,0.0001644705131810247,,,,,,,,,0,85.0,"(140, 55, 2)"
100,130,3,0.669312080536913,9.629922483221476,0.001981674993507008,0.022006193413629013,0.0003684650335212102,0.012769541527668673,3.929041336565409e-05,,,,,,,,,0,85.00588214941364,"(140, 55, 2)"
100,130,4,0.42802013422818774,9.190584899328865,0.004981650780783213,0.01254117847712868,0.00038861102742153875,0.007563563542583299,5.6979636754169436e-05,,,,,,,,,0,85.0235261559999,"(140, 55, 2)"
100,130,5,0.4461409395973155,9.226169630872482,0.005535583044283659,0.0086555489409435,0.000304316293189312,0.005634447290972378,5.5901523641293885e-05,,,,,,,,,0,85.05292469985967,"(140, 55, 2)"
100,130,6,0.04072147651006712,8.017853020134226,0.002396588048835134,0.007793433754077301,0.0007708208383840464,0.003054755422128949,0.0001451399040409909,,,,,,,,,0,85.09406559801923,"(140, 55, 2)"
100,130,7,0.04072147651006712,8.017853020134226,0.002396588048835134,0.007793433754077301,0.0007708208383840465,0.0030547554221289496,0.00014513990404099088,,,,,,,,,0,85.14693182963201,"(140, 55, 2)"
100,130,8,0.029614093959731514,8.745219966442944,0.0024285415055523606,0.005038060196049191,0.0005802215071461377,0.003019477948102217,7.158485165508063e-05,,,,,,,,,0,85.21150157109074,"(140, 55, 2)"
100,130,9,,,0.032821947078192235,0.005869853981601569,0.000613207283258182,0.0036309052949154816,7.062104004059272e-05,,,,,,,,,0,85.28774824088158,"(140, 55, 2)"
100,130,10,,,,,,,,,,,,,,,,0,85.37564055396598,"(140, 55, 2)"
100,130,11,,,,,,,,,,,,,,,,0,85.47514258543241,"(140, 55, 2)"
100,130,12,,,,,,,,,,,,,,,,0,85.58621384311844,"(140, 55, 2)"
100,130,13,,,,,,,,,,,,,,,,0,85.70880934886448,"(140, 55, 2)"
100,135,0,0.7901342281879196,19.895587248322148,0.00011039317804672137,0.10965659543435477,0.0010595825357014852,0.055378768422387536,8.732945198653716e-05,,,,,,,,,0,89.44271909999159,"(140, 55, 0)"
100,135,1,1.2991275167785237,18.07680536912752,0.00014155632211234844,0.1644316327243345,0.001551080059819853,0.0761030081528928,0.00011660805167645545,,,,,,,,,0,89.44271909999159,"(140, 55, 1)"
100,135,2,1.352281879194631,14.984570469798655,0.00019336918630796584,0.16532370724617027,0.0014095863270230668,0.0732413384215697,0.00017235181850028272,,,,,,,,,0,89.44271909999159,"(140, 55, 2)"
100,135,3,0.7693288590604028,9.490673154362415,0.0016022863704794844,0.024567554029688007,0.0003554506421869951,0.01408985701573393,3.684183279730887e-05,,,,,,,,,0,89.44830909525345,"(140, 55, 2)"
100,135,4,0.44221476510067115,8.779838926174497,0.0048577203836679345,0.01650228917682118,0.0004720604714366821,0.00950765527516932,5.883613622972828e-05,,,,,,,,,0,89.46507698538016,"(140, 55, 2)"
100,135,5,0.475503355704698,8.845209395973153,0.005875314467728013,0.009364243806643954,0.00031720792262488796,0.00596379727221,5.685560251126061e-05,,,,,,,,,0,89.49301648732151,"(140, 55, 2)"
100,135,6,0.18154362416107364,7.969088590604026,0.0035993060118136764,0.008739145181725864,0.0006554589523733356,0.004093325826522923,0.00012156016835998346,,,,,,,,,0,89.53211714239757,"(140, 55, 2)"
100,135,7,0.04436241610738258,7.560232214765108,0.0025371687323869825,0.00844743249009742,0.0008133094329226109,0.00322043915186895,0.00015175563242272077,,,,,,,,,0,89.58236433584459,"(140, 55, 2)"
100,135,8,0.032550335570469796,8.333746308724832,0.002571149447687477,0.00551724671237569,0.0006106176969838076,0.0031829235299432406,7.35339452932936e-05,,,,,,,,,0,89.64373932405988,"(140, 55, 2)"
100,135,9,0.0325503355704698,8.333746308724832,0.002571149447687477,0.0055172467123756905,0.0006106176969838077,0.00318292352994324,7.35339452932936e-05,,,,,,,,,0,89.71621926942753,"(140, 55, 2)"
100,135,10,,,,,,,,,,,,,,,,0,89.7997772825746,"(140, 55, 2)"
100,135,11,,,,,,,,,,,,,,,,0,89.89438247187641,"(140, 55, 2)"
100,135,12,,,,,,,,,,,,,,,,0,90.0,"(140, 55, 2)"
100,135,13,,,,,,,,,,,,,,,,0,90.11659114724658,"(140, 55, 2)"
100,140,0,0.8396308724832213,19.765210067114094,0.00011187962141513433,0.11633637982501174,0.001121086580586725,0.05867073623417869,9.589973050304366e-05,,,,,,,,,0,93.94147114027967,"(140, 55, 0)"
100,140,1,1.3773993288590602,18.37113523489933,0.0001447679582393969,0.17433084318179728,0.0016457637211354259,0.08062254504712196,0.0001247558764573547,,,,,,,,,0,93.94147114027967,"(140, 55, 1)"
100,140,2,1.4437248322147649,14.920231208053691,0.00019412091966760237,0.17569886251928896,0.0014912664402320424,0.07758686657013583,0.0001802331238195407,,,,,,,,,0,93.94147114027967,"(140, 55, 2)"
100,140,3,0.8693456375838926,9.351423825503355,0.001222897747451958,0.027128914645746977,0.00034243625085277947,0.015410172503799174,3.439325222896366e-05,,,,,,,,,0,93.94679345246436,"(140, 55, 2)"
100,140,4,0.4564093959731543,8.369092953020136,0.00473378998655266,0.020463399876513674,0.0005555099154518256,0.011451747007755345,6.069263570528712e-05,,,,,,,,,0,93.96275858019496,"(140, 55, 2)"
100,140,5,0.5048657718120808,8.464249161073822,0.006215045891172372,0.010072938672344411,0.000330099552060464,0.006293147253447626,5.780968138122732e-05,,,,,,,,,0,93.98936110007345,"(140, 55, 2)"
100,140,6,0.40075503355704684,8.153956375838927,0.005408959563036032,0.009851549576019249,0.00044989679176303846,0.005630688616433441,8.072588178598329e-05,,,,,,,,,0,94.02659198333204,"(140, 55, 2)"
100,140,7,0.04800335570469793,7.102611409395953,0.0026777494159388403,0.009101431226117552,0.0008557980274611781,0.0033861228816089617,0.000158371360804451,,,,,,,,,0,94.0744386111339,"(140, 55, 2)"
100,140,8,0.04270134228187912,7.449813758389243,0.002693002123374857,0.00778617738270836,0.0007648170778068284,0.0033692834831309435,0.00012326048987703754,,,,,,,,,0,94.13288479590966,"(140, 55, 2)"
100,140,9,0.03548657718120806,7.922272651006714,0.0027137573898225954,0.005996433228702189,0.0006410138868214782,0.0033463691117842664,7.54830389315066e-05,,,,,,,,,0,94.2019108086455,"(140, 55, 2)"
100,140,10,,,,,,,,,,,,,,,,0,94.28149341201592,"(140, 55, 2)"
100,140,11,,,,,,,,,,,,,,,,0,94.37160589923221,"(140, 55, 2)"
100,140,12,,,,,,,,,,,,,,,,0,94.47221813845591,"(140, 55, 2)"
100,140,13,,,,,,,,,,,,,,,,0,94.58329662260668,"(140, 55, 2)"
100,145,0,,,,,,,,,,,,,,,,0,93.94147114027967,"(15, 185, 0)"
100,145,1,,,,,,,,,,,,,,,,0,93.94147114027967,"(15, 185, 1)"
100,145,2,,,,,,,,,,,,,,,,0,93.94147114027967,"(15, 185, 2)"
100,145,3,,,,,,,,,,,,,,,,0,93.94147114027967,"(15, 185, 3)"
100,145,4,,,,,,,,,,,,,,,,0,93.94147114027967,"(15, 185, 4)"
100,145,5,,,,,,,,,,,,,,,,0,93.94147114027967,"(15, 185, 5)"
100,145,6,,,,,,,,,,,,,,,,0,93.94147114027967,"(15, 185, 6)"
100,145,7,,,,,,,,,,,,,,,,0,93.94147114027967,"(15, 185, 7)"
100,145,8,,,,,,,,,,,,,,,,0,93.94147114027967,"(15, 185, 8)"
100,145,9,,,,,,,,,,,,,,,,0,93.94147114027967,"(15, 185, 9)"
100,145,10,,,,,,,,,,,,,,,,0,93.94147114027967,"(15, 185, 10)"
100,145,11,,,,,,,,,,,,,,,,0,93.94147114027967,"(15, 185, 11)"
100,145,12,,,,,,,,,,,,,,,,0,93.94147114027967,"(15, 185, 12)"
100,145,13,,,,,,,,,,,,,,,,0,93.94147114027967,"(15, 185, 13)"
100,150,0,,,,,,,,,,,,,,,,0,91.92388155425118,"(15, 185, 0)"
100,150,1,,,,,,,,,,,,,,,,0,91.92388155425118,"(15, 185, 1)"
100,150,2,,,,,,,,,,,,,,,,0,91.92388155425118,"(15, 185, 2)"
100,150,3,,,,,,,,,,,,,,,,0,91.92388155425118,"(15, 185, 3)"
100,150,4,,,,,,,,,,,,,,,,0,91.92388155425118,"(15, 185, 4)"
100,150,5,,,,,,,,,,,,,,,,0,91.92388155425118,"(15, 185, 5)"
100,150,6,,,,,,,,,,,,,,,,0,91.92388155425118,"(15, 185, 6)"
100,150,7,,,,,,,,,,,,,,,,0,91.92388155425118,"(15, 185, 7)"
100,150,8,,,,,,,,,,,,,,,,0,91.92388155425118,"(15, 185, 8)"
100,150,9,,,,,,,,,,,,,,,,0,91.92388155425118,"(15, 185, 9)"
100,150,10,,,,,,,,,,,,,,,,0,91.92388155425118,"(15, 185, 10)"
100,150,11,,,,,,,,,,,,,,,,0,91.92388155425118,"(15, 185, 11)"
100,150,12,,,,,,,,,,,,,,,,0,91.92388155425118,"(15, 185, 12)"
100,150,13,,,,,,,,,,,,,,,,0,91.92388155425118,"(15, 185, 13)"
100,155,0,,,,,,,,,,,,,,,,0,90.13878188659973,"(15, 185, 0)"
100,155,1,,,,,,,,,,,,,,,,0,90.13878188659973,"(15, 185, 1)"
100,155,2,,,,,,,,,,,,,,,,0,90.13878188659973,"(15, 185, 2)"
100,155,3,,,,,,,,,,,,,,,,0,90.13878188659973,"(15, 185, 3)"
100,155,4,,,,,,,,,,,,,,,,0,90.13878188659973,"(15, 185, 4)"
100,155,5,,,,,,,,,,,,,,,,0,90.13878188659973,"(15, 185, 5)"
100,155,6,,,,,,,,,,,,,,,,0,90.13878188659973,"(15, 185, 6)"
100,155,7,,,,,,,,,,,,,,,,0,90.13878188659973,"(15, 185, 7)"
100,155,8,,,,,,,,,,,,,,,,0,90.13878188659973,"(15, 185, 8)"
100,155,9,,,,,,,,,,,,,,,,0,90.13878188659973,"(15, 185, 9)"
100,155,10,,,,,,,,,,,,,,,,0,90.13878188659973,"(15, 185, 10)"
100,155,11,,,,,,,,,,,,,,,,0,90.13878188659973,"(15, 185, 11)"
100,155,12,,,,,,,,,,,,,,,,0,90.13878188659973,"(15, 185, 12)"
100,155,13,,,,,,,,,,,,,,,,0,90.13878188659973,"(15, 185, 13)"
100,160,0,,,,,,,,,,,,,,,,0,88.60022573334675,"(15, 185, 0)"
100,160,1,,,,,,,,,,,,,,,,0,88.60022573334675,"(15, 185, 1)"
100,160,2,,,,,,,,,,,,,,,,0,88.60022573334675,"(15, 185, 2)"
100,160,3,,,,,,,,,,,,,,,,0,88.60022573334675,"(15, 185, 3)"
100,160,4,,,,,,,,,,,,,,,,0,88.60022573334675,"(15, 185, 4)"
100,160,5,,,,,,,,,,,,,,,,0,88.60022573334675,"(15, 185, 5)"
100,160,6,,,,,,,,,,,,,,,,0,88.60022573334675,"(15, 185, 6)"
100,160,7,,,,,,,,,,,,,,,,0,88.60022573334675,"(15, 185, 7)"
100,160,8,,,,,,,,,,,,,,,,0,88.60022573334675,"(15, 185, 8)"
100,160,9,,,,,,,,,,,,,,,,0,88.60022573334675,"(15, 185, 9)"
100,160,10,,,,,,,,,,,,,,,,0,88.60022573334675,"(15, 185, 10)"
100,160,11,,,,,,,,,,,,,,,,0,88.60022573334675,"(15, 185, 11)"
100,160,12,,,,,,,,,,,,,,,,0,88.60022573334675,"(15, 185, 12)"
100,160,13,,,,,,,,,,,,,,,,0,88.60022573334675,"(15, 185, 13)"
100,165,0,,,,,,,,,,,,,,,,0,87.32124598286491,"(15, 185, 0)"
100,165,1,,,,,,,,,,,,,,,,0,87.32124598286491,"(15, 185, 1)"
