Longitude_rel_cm,Latitude_rel_cm,start_depth,Sulfate,observed,dist_to_nearest,coords_of_nearest
105,105,2,13.594384786324795,0,54.08326913195984,"(135, 60, 2)"
105,105,3,12.685228374655622,0,54.092513345194085,"(135, 60, 2)"
105,105,4,11.796770465686242,0,54.120236510939236,"(135, 60, 2)"
105,105,5,11.068472549019598,0,54.16641025580336,"(135, 60, 2)"
105,105,6,10.487425824800924,0,54.230987451824994,"(135, 60, 2)"
105,105,7,10.063287385321146,0,54.31390245600108,"(135, 60, 2)"
105,105,8,9.772445017585067,0,54.415071441651165,"(135, 60, 2)"
105,105,9,9.579729426129507,0,54.53439281774392,"(135, 60, 2)"
105,105,10,9.315787973856281,0,54.67174773134658,"(135, 60, 2)"
105,105,11,9.209643593314823,0,54.8270006474912,"(135, 60, 2)"
105,105,12,9.019133485540378,0,55.0,"(135, 60, 2)"
105,105,13,8.89223637901863,0,55.190578906186516,"(135, 60, 2)"
105,120,0,15.205319620253162,0,67.08203932499369,"(135, 60, 0)"
105,120,1,14.385411899313503,0,67.08203932499369,"(135, 60, 1)"
105,120,2,13.363024954462674,0,67.08203932499369,"(135, 60, 2)"
105,120,3,12.554687553041019,0,67.08949247087803,"(135, 60, 2)"
105,120,4,11.683463692688964,0,67.11184694225007,"(135, 60, 2)"
105,120,5,11.060917545871549,0,67.14908785679818,"(135, 60, 2)"
105,120,6,10.438371380090516,0,67.20119046564577,"(135, 60, 2)"
105,120,7,10.058687697516964,0,67.26812023536856,"(135, 60, 2)"
105,120,8,9.710759371362125,0,67.34983296193094,"(135, 60, 2)"
105,120,9,9.5186453012049,0,67.446274915669,"(135, 60, 2)"
105,120,10,9.297843717948792,0,67.55738301621814,"(135, 60, 2)"
105,120,11,9.13972197802204,0,67.68308503607086,"(135, 60, 2)"
105,120,12,8.934077945619375,0,67.82329983125268,"(135, 60, 2)"
105,120,13,8.811859395973176,0,67.97793759742936,"(135, 60, 2)"
105,135,0,15.004275700934587,0,80.77747210701756,"(135, 60, 0)"
105,135,1,14.14217007299271,0,80.77747210701756,"(135, 60, 1)"
105,135,2,13.204200670498109,0,80.77747210701756,"(135, 60, 2)"
105,135,3,12.266453115264836,0,80.78366171448283,"(135, 60, 2)"
105,135,4,11.50359141742524,0,80.80222769206304,"(135, 60, 2)"
105,135,5,10.938923076923086,0,80.83316151184488,"(135, 60, 2)"
105,135,6,10.431360730593624,0,80.876448982383,"(135, 60, 2)"
105,135,7,10.025280685714328,0,80.93207028119323,"(135, 60, 2)"
105,135,8,9.667486502347497,0,81.0,"(135, 60, 2)"
105,135,9,9.433658679706678,0,81.08020720249795,"(135, 60, 2)"
105,135,10,9.205348641655958,0,81.17265549432271,"(135, 60, 2)"
105,135,11,9.025867361111167,0,81.2773031048644,"(135, 60, 2)"
105,135,12,8.837450227617639,0,81.39410298049853,"(135, 60, 2)"
105,135,13,8.702023857868037,0,81.52300288875527,"(135, 60, 2)"
105,150,0,14.743509859154928,0,94.86832980505137,"(135, 60, 0)"
105,150,1,13.912198369565234,0,94.86832980505137,"(135, 60, 1)"
105,150,2,13.011119911504457,0,94.86832980505137,"(135, 60, 2)"
105,150,3,12.230381395348878,0,94.86832980505137,"(15, 180, 3)"
105,150,4,11.41910302571866,0,94.86832980505137,"(15, 180, 4)"
105,150,5,10.935765394736894,0,94.86832980505137,"(15, 180, 5)"
105,150,6,10.386999371859362,0,94.86832980505137,"(15, 180, 6)"
105,150,7,9.914179353233909,0,94.86832980505137,"(15, 180, 7)"
105,150,8,9.604442749054297,0,94.86832980505137,"(15, 180, 8)"
105,150,9,9.374339531859631,0,94.86832980505137,"(15, 180, 9)"
105,150,10,9.154169876203637,0,94.86832980505137,"(15, 180, 10)"
105,150,11,8.987357879234214,0,94.86832980505137,"(15, 180, 11)"
105,150,12,8.799920873786435,0,94.86832980505137,"(15, 180, 12)"
105,150,13,8.59769836660617,0,94.86832980505137,"(15, 180, 13)"
105,165,0,14.552704089219327,0,91.2414379544733,"(15, 180, 0)"
105,165,1,13.667397313432845,0,91.2414379544733,"(15, 180, 1)"
105,165,2,12.892333656174365,0,91.2414379544733,"(15, 180, 2)"
105,165,3,12.08246858585863,0,91.2414379544733,"(15, 180, 3)"
105,165,4,11.355635359589089,0,91.2414379544733,"(15, 180, 4)"
105,165,5,10.77738253012054,0,91.2414379544733,"(15, 180, 5)"
105,165,6,10.309318384401179,0,91.2414379544733,"(15, 180, 6)"
105,165,7,9.866386567164245,0,91.2414379544733,"(15, 180, 7)"
105,165,8,9.500794657534318,0,91.2414379544733,"(15, 180, 8)"
105,165,9,9.227781100141103,0,91.2414379544733,"(15, 180, 9)"
105,165,10,8.997670133729615,0,91.2414379544733,"(15, 180, 10)"
105,165,11,8.912472511848378,0,91.2414379544733,"(15, 180, 11)"
105,165,12,8.714294809688594,0,91.2414379544733,"(15, 180, 12)"
105,165,13,8.534499418604641,0,91.2414379544733,"(15, 180, 13)"
105,180,0,14.49136905829596,0,90.0,"(15, 180, 0)"
105,180,1,13.711420921985813,0,90.0,"(15, 180, 1)"
105,180,2,12.953299560117308,0,90.0,"(15, 180, 2)"
105,180,3,12.257985922330125,0,90.0,"(15, 180, 3)"
105,180,4,11.650180102040862,0,90.0,"(15, 180, 4)"
105,180,5,10.924989502762477,0,90.0,"(15, 180, 5)"
105,180,6,10.334643675213723,0,90.0,"(15, 180, 6)"
105,180,7,9.90507281553403,0,90.0,"(15, 180, 7)"
105,180,8,9.515064516129078,0,90.0,"(15, 180, 8)"
105,180,9,9.266599345335557,0,90.0,"(15, 180, 9)"
105,180,10,9.051633447684415,0,90.0,"(15, 180, 10)"
105,180,11,8.923784375000007,0,90.0,"(15, 180, 11)"
105,180,12,8.840434262948197,0,90.0,"(15, 180, 12)"
105,180,13,8.577054809843371,0,90.0,"(15, 180, 13)"
120,60,0,17.211286315789472,0,15.0,"(135, 60, 0)"
120,60,1,15.844615555555558,0,15.0,"(135, 60, 1)"
120,60,2,14.659698245614049,0,15.0,"(135, 60, 2)"
120,60,3,13.588389692982492,0,15.033296378372908,"(135, 60, 2)"
120,60,4,12.383401383399248,0,15.132745950421556,"(135, 60, 2)"
120,60,5,12.055544594594672,0,15.297058540778355,"(135, 60, 2)"
120,60,6,11.47168649517693,0,15.524174696260024,"(135, 60, 2)"
120,60,7,11.221313580247005,0,15.811388300841896,"(135, 60, 2)"
120,60,8,10.804706918239075,0,16.15549442140351,"(135, 60, 2)"
120,60,9,10.80933724884089,0,16.55294535724685,"(135, 60, 2)"
120,60,10,10.420428618421118,0,17.0,"(135, 60, 2)"
120,60,11,10.429770187393585,0,17.4928556845359,"(135, 60, 2)"
120,60,12,9.869036399217235,0,18.027756377319946,"(135, 60, 2)"
120,60,13,9.896810759493672,0,18.601075237738275,"(135, 60, 2)"
120,75,0,16.62323513513514,0,21.213203435596427,"(135, 60, 0)"
120,75,1,15.77972032258064,0,21.213203435596427,"(135, 60, 1)"
120,75,2,14.56651610337973,0,21.213203435596427,"(135, 60, 2)"
120,75,3,13.6565304347826,0,21.236760581595302,"(135, 60, 2)"
120,75,4,12.637526086956548,0,21.307275752662516,"(135, 60, 2)"
120,75,5,12.058899313186854,0,21.42428528562855,"(135, 60, 2)"
120,75,6,11.563468548387162,0,21.587033144922902,"(135, 60, 2)"
120,75,7,11.260588282290364,0,21.79449471770337,"(135, 60, 2)"
120,75,8,11.028146938775611,0,22.045407685048602,"(135, 60, 2)"
120,75,9,10.912962726008441,0,22.338307903688676,"(135, 60, 2)"
120,75,10,10.635813469985447,0,22.67156809750927,"(135, 60, 2)"
120,75,11,10.403633124018906,0,23.043437243605826,"(135, 60, 2)"
120,75,12,10.235744387755151,0,23.45207879911715,"(135, 60, 2)"
120,75,13,9.92330019230771,0,23.895606290697042,"(135, 60, 2)"
120,90,0,16.1770750877193,0,33.54101966249684,"(135, 60, 0)"
120,90,1,15.304931749999998,0,33.54101966249684,"(135, 60, 1)"
120,90,2,14.365948989898987,0,33.54101966249684,"(135, 60, 2)"
120,90,3,13.447503673469333,0,33.555923471125034,"(135, 60, 2)"
120,90,4,12.568343017456314,0,33.60059523282288,"(135, 60, 2)"
120,90,5,11.90227246722287,0,33.67491648096547,"(135, 60, 2)"
120,90,6,11.39375597633137,0,33.77869150810907,"(135, 60, 2)"
120,90,7,11.0898857988166,0,33.91164991562634,"(135, 60, 2)"
120,90,8,10.803741240875976,0,34.07345007480164,"(135, 60, 2)"
120,90,9,10.63423773584914,0,34.26368339802363,"(135, 60, 2)"
120,90,10,10.354459437751098,0,34.48187929913333,"(135, 60, 2)"
120,90,11,10.18348783977118,0,34.72751070837067,"(135, 60, 2)"
120,90,12,9.93825015723276,0,35.0,"(135, 60, 2)"
120,90,13,9.843643055555594,0,35.298725189445584,"(135, 60, 2)"
120,105,0,15.754864037854894,0,47.43416490252569,"(135, 60, 0)"
120,105,1,14.96609038461539,0,47.43416490252569,"(135, 60, 1)"
120,105,2,14.049779881154521,0,47.43416490252569,"(135, 60, 2)"
120,105,3,13.290901703800735,0,47.44470465710583,"(135, 60, 2)"
120,105,4,12.540925322391503,0,47.47630988187688,"(135, 60, 2)"
120,105,5,11.918517391304306,0,47.52893855326458,"(135, 60, 2)"
120,105,6,11.40633373759645,0,47.60252094164762,"(135, 60, 2)"
120,105,7,11.046477394209358,0,47.69696007084728,"(135, 60, 2)"
120,105,8,10.749965901262957,0,47.81213235152768,"(135, 60, 2)"
120,105,9,10.489935054021675,0,47.94788837894741,"(135, 60, 2)"
120,105,10,10.270550063694362,0,48.104053883222775,"(135, 60, 2)"
120,105,11,10.07383529411773,0,48.28043081829324,"(135, 60, 2)"
120,105,12,9.89670523952102,0,48.47679857416329,"(135, 60, 2)"
120,105,13,9.734313666666708,0,48.692915295759406,"(135, 60, 2)"
120,120,0,15.438454294478532,0,61.84658438426491,"(135, 60, 0)"
120,120,1,14.60339058139537,0,61.84658438426491,"(135, 60, 1)"
120,120,2,13.804919464285746,0,61.84658438426491,"(135, 60, 2)"
120,120,3,13.011689305555551,0,61.85466837676846,"(135, 60, 2)"
120,120,4,12.307767515151486,0,61.87891401761993,"(135, 60, 2)"
120,120,5,11.878862736373714,0,61.91930232165088,"(135, 60, 2)"
120,120,6,11.372364989059053,0,61.97580172938467,"(135, 60, 2)"
120,120,7,10.99768184818482,0,62.048368229954285,"(135, 60, 2)"
120,120,8,10.584390355912786,0,62.13694553162394,"(135, 60, 2)"
120,120,9,10.438384360189636,0,62.24146527838174,"(135, 60, 2)"
120,120,10,10.16838873417731,0,62.36184731067546,"(135, 60, 2)"
120,120,11,10.008503532608778,0,62.49799996799898,"(135, 60, 2)"
120,120,12,9.706038914027207,0,62.64982043070834,"(135, 60, 2)"
120,120,13,9.671675123558526,0,62.81719509815764,"(135, 60, 2)"
120,135,0,15.059735185185199,0,76.48529270389177,"(135, 60, 0)"
120,135,1,14.367766864608104,0,76.48529270389177,"(135, 60, 1)"
120,135,2,13.60196290322585,0,76.48529270389177,"(135, 60, 2)"
120,135,3,12.871091930618435,0,76.49182962905255,"(135, 60, 2)"
120,135,4,12.291214340101515,0,76.51143705355429,"(135, 60, 2)"
120,135,5,11.836737225433504,0,76.54410493303844,"(135, 60, 2)"
120,135,6,11.39883486033518,0,76.58981655546643,"(135, 60, 2)"
120,135,7,10.97598653198654,0,76.64854858377946,"(135, 60, 2)"
120,135,8,10.635745612009277,0,76.72027111526653,"(135, 60, 2)"
120,135,9,10.370715922798624,0,76.8049477572897,"(135, 60, 2)"
120,135,10,10.14077333333343,0,76.90253571892151,"(135, 60, 2)"
120,135,11,9.939701519337092,0,77.01298591796062,"(135, 60, 2)"
120,135,12,9.755705580693876,0,77.13624310270757,"(135, 60, 2)"
120,135,13,9.566784201680708,0,77.272245987806,"(135, 60, 2)"
120,150,0,14.972172580645172,0,91.2414379544733,"(135, 60, 0)"
120,150,1,14.231994487179522,0,91.2414379544733,"(135, 60, 1)"
120,150,2,13.469238533057897,0,91.2414379544733,"(135, 60, 2)"
120,150,3,12.751564154103916,0,91.24691775616314,"(135, 60, 2)"
120,150,4,12.16012646219691,0,91.2633551870629,"(135, 60, 2)"
120,150,5,11.760975474083457,0,91.29074432821763,"(135, 60, 2)"
120,150,6,11.285791908212584,0,91.32907532653553,"(135, 60, 2)"
120,150,7,10.884356937799081,0,91.37833441248533,"(135, 60, 2)"
120,150,8,10.492503190184117,0,91.43850392476902,"(135, 60, 2)"
120,150,9,10.263771664549017,0,91.50956234186677,"(135, 60, 2)"
120,150,10,9.978025373134408,0,91.59148432032315,"(135, 60, 2)"
120,150,11,9.838064876632867,0,91.68424073961675,"(135, 60, 2)"
120,150,12,9.628137042925326,0,91.7877987534291,"(135, 60, 2)"
120,150,13,9.517001230228496,0,91.90212184710427,"(135, 60, 2)"
120,165,0,14.807464210526316,0,106.06601717798213,"(135, 60, 0)"
120,165,1,14.044865041782751,0,106.06601717798213,"(135, 60, 1)"
120,165,2,13.323365681818231,0,106.06601717798213,"(135, 60, 2)"
120,165,3,12.679583208255217,0,106.06601717798213,"(15, 180, 3)"
120,165,4,12.150162179487248,0,106.06601717798213,"(15, 180, 4)"
120,165,5,11.67046167621784,0,106.06601717798213,"(15, 180, 5)"
120,165,6,11.210610767160235,0,106.06601717798213,"(15, 180, 6)"
120,165,7,10.808719788918294,0,106.06601717798213,"(15, 180, 7)"
120,165,8,10.427958310992047,0,106.06601717798213,"(15, 180, 8)"
120,165,9,10.154777392510482,0,106.06601717798213,"(15, 180, 9)"
120,165,10,9.941017518248243,0,106.06601717798213,"(15, 180, 10)"
120,165,11,9.66126714060037,0,106.06601717798213,"(15, 180, 11)"
120,165,12,9.57361777777781,0,106.06601717798213,"(15, 180, 12)"
120,165,13,9.433440909090923,0,106.06601717798213,"(15, 180, 13)"
120,180,0,14.903513061224487,0,105.0,"(15, 180, 0)"
120,180,1,14.18314837662338,0,105.0,"(15, 180, 1)"
120,180,2,13.441678150134079,0,105.0,"(15, 180, 2)"
120,180,3,12.744079064588021,0,105.0,"(15, 180, 3)"
120,180,4,11.899397305389272,0,105.0,"(15, 180, 4)"
120,180,5,11.665054838709747,0,105.0,"(15, 180, 5)"
120,180,6,11.09243899521538,0,105.0,"(15, 180, 6)"
120,180,7,10.672636412213812,0,105.0,"(15, 180, 7)"
120,180,8,10.179799846153912,0,105.0,"(15, 180, 8)"
120,180,9,10.048850387596966,0,105.0,"(15, 180, 9)"
120,180,10,9.75438336079082,0,105.0,"(15, 180, 10)"
120,180,11,9.604129217391336,0,105.0,"(15, 180, 11)"
120,180,12,9.169953648915188,0,105.0,"(15, 180, 12)"
120,180,13,9.345162951167714,0,105.0,"(15, 180, 13)"
135,60,0,21.0565,1,0.0,"(135, 60, 0)"
135,60,1,14.4136,1,0.0,"(135, 60, 1)"
135,60,2,15.9546,1,0.0,"(135, 60, 2)"
135,60,3,15.036114380531032,0,1.0,"(135, 60, 2)"
135,60,4,14.047083061224582,0,2.0,"(135, 60, 2)"
135,60,5,13.419645312500105,0,3.0,"(135, 60, 2)"
135,60,6,12.775713636363747,0,4.0,"(135, 60, 2)"
135,60,7,12.520768055555674,0,5.0,"(135, 60, 2)"
135,60,8,12.07866142857154,0,6.0,"(135, 60, 2)"
135,60,9,11.93691690140856,0,7.0,"(135, 60, 2)"
135,60,10,11.520381818181898,0,8.0,"(135, 60, 2)"
135,60,11,11.24666229508203,0,9.0,"(135, 60, 2)"
135,60,12,11.010332727272758,0,10.0,"(135, 60, 2)"
135,60,13,11.07563584905663,0,11.0,"(135, 60, 2)"
135,75,0,17.16817956989248,0,15.0,"(135, 60, 0)"
135,75,1,16.22225111111112,0,15.0,"(135, 60, 1)"
135,75,2,15.268072330097105,0,15.0,"(135, 60, 2)"
135,75,3,14.258713323124038,0,15.033296378372908,"(135, 60, 2)"
135,75,4,13.41969110169492,0,15.132745950421556,"(135, 60, 2)"
135,75,5,12.870688069705107,0,15.297058540778355,"(135, 60, 2)"
135,75,6,12.442904172099116,0,15.524174696260024,"(135, 60, 2)"
135,75,7,12.167711354838755,0,15.811388300841896,"(135, 60, 2)"
135,75,8,11.905223759791182,0,16.15549442140351,"(135, 60, 2)"
135,75,9,11.627554002713797,0,16.55294535724685,"(135, 60, 2)"
135,75,10,11.33540028612314,0,17.0,"(135, 60, 2)"
135,75,11,11.0779160493828,0,17.4928556845359,"(135, 60, 2)"
135,75,12,10.929427257525152,0,18.027756377319946,"(135, 60, 2)"
135,75,13,10.71602958801502,0,18.601075237738275,"(135, 60, 2)"
135,90,0,16.43242263374486,0,30.0,"(135, 60, 0)"
135,90,1,15.764447169811337,0,30.0,"(135, 60, 1)"
135,90,2,14.874630136986339,0,30.0,"(135, 60, 2)"
135,90,3,14.158104281767914,0,30.01666203960727,"(135, 60, 2)"
135,90,4,13.411337374999961,0,30.066592756745816,"(135, 60, 2)"
135,90,5,12.842836935866949,0,30.14962686336267,"(135, 60, 2)"
135,90,6,12.436445263157877,0,30.265491900843113,"(135, 60, 2)"
135,90,7,12.131635005834303,0,30.4138126514911,"(135, 60, 2)"
135,90,8,11.80541224242427,0,30.59411708155671,"(135, 60, 2)"
135,90,9,11.560215201005079,0,30.805843601498726,"(135, 60, 2)"
135,90,10,11.248175067385548,0,31.04834939252005,"(135, 60, 2)"
135,90,11,11.001099274310686,0,31.32091952673165,"(135, 60, 2)"
135,90,12,10.80648079365087,0,31.622776601683793,"(135, 60, 2)"
135,90,13,10.676904013961657,0,31.953090617340916,"(135, 60, 2)"
135,105,0,15.947831428571442,0,45.0,"(135, 60, 0)"
135,105,1,15.345681828978652,0,45.0,"(135, 60, 1)"
135,105,2,14.520845774647928,0,45.0,"(135, 60, 2)"
135,105,3,13.826039328859038,0,45.0111097397076,"(135, 60, 2)"
135,105,4,13.24496176470583,0,45.044422518220834,"(135, 60, 2)"
135,105,5,12.758236941964231,0,45.09988913511872,"(135, 60, 2)"
135,105,6,12.341144999999951,0,45.17742799230607,"(135, 60, 2)"
135,105,7,11.998609010988988,0,45.27692569068709,"(135, 60, 2)"
135,105,8,11.675517995444194,0,45.39823785126467,"(135, 60, 2)"
135,105,9,11.380555462184914,0,45.5411901469428,"(135, 60, 2)"
135,105,10,11.134323371647593,0,45.70557952810576,"(135, 60, 2)"
135,105,11,10.848859470752185,0,45.89117562233506,"(135, 60, 2)"
135,105,12,10.684908157099777,0,46.09772228646444,"(135, 60, 2)"
135,105,13,10.565839600665615,0,46.32493928760188,"(135, 60, 2)"
135,120,0,15.748833012820528,0,60.0,"(135, 60, 0)"
135,120,1,15.116118870192345,0,60.0,"(135, 60, 1)"
135,120,2,14.406766954023048,0,60.0,"(135, 60, 2)"
135,120,3,13.818829731638411,0,60.00833275470999,"(135, 60, 2)"
135,120,4,13.285091554467526,0,60.03332407921454,"(135, 60, 2)"
135,120,5,12.836437977528037,0,60.07495318350236,"(135, 60, 2)"
135,120,6,12.362780645161257,0,60.13318551349163,"(135, 60, 2)"
135,120,7,11.997634961154255,0,60.207972893961475,"(135, 60, 2)"
135,120,8,11.684364434180148,0,60.29925372672534,"(135, 60, 2)"
135,120,9,11.421883715319703,0,60.40695324215582,"(135, 60, 2)"
135,120,10,11.093248761408171,0,60.530983801686226,"(135, 60, 2)"
135,120,11,10.92848834951466,0,60.67124524847005,"(135, 60, 2)"
135,120,12,10.737030335365935,0,60.8276253029822,"(135, 60, 2)"
135,120,13,10.57294915540546,0,61.0,"(135, 60, 2)"
135,135,0,15.394616470588257,0,75.0,"(135, 60, 0)"
135,135,1,14.807192939814858,0,75.0,"(135, 60, 1)"
135,135,2,14.145307012750514,0,75.0,"(135, 60, 2)"
135,135,3,13.49915478645069,0,75.0066663703967,"(135, 60, 2)"
135,135,4,13.017763715710702,0,75.02666192761077,"(135, 60, 2)"
135,135,5,12.604104013761436,0,75.05997601918082,"(135, 60, 2)"
135,135,6,12.178909720670363,0,75.1065909225016,"(135, 60, 2)"
135,135,7,11.733027688787184,0,75.16648189186454,"(135, 60, 2)"
135,135,8,11.46922389791185,0,75.23961722390672,"(135, 60, 2)"
135,135,9,11.213379903147752,0,75.32595834106593,"(135, 60, 2)"
135,135,10,10.953341108247509,0,75.4254598925323,"(135, 60, 2)"
135,135,11,10.75581858529829,0,75.53806987208503,"(135, 60, 2)"
135,135,12,10.545307762557155,0,75.66372975210778,"(135, 60, 2)"
135,135,13,10.41659380234511,0,75.8023746329889,"(135, 60, 2)"
135,150,0,15.205382692307703,0,90.0,"(135, 60, 0)"
135,150,1,14.595327833753192,0,90.0,"(135, 60, 1)"
135,150,2,13.938576729559811,0,90.0,"(135, 60, 2)"
135,150,3,13.512270873786475,0,90.00555538409837,"(135, 60, 2)"
135,150,4,12.992272175732246,0,90.0222194794152,"(135, 60, 2)"
135,150,5,12.579929072681704,0,90.0499861188218,"(135, 60, 2)"
135,150,6,12.137847826086961,0,90.08884503644167,"(135, 60, 2)"
135,150,7,11.76875820359283,0,90.13878188659973,"(135, 60, 2)"
135,150,8,11.3059464735517,0,90.19977827023745,"(135, 60, 2)"
135,150,9,11.140093564993647,0,90.27181176868004,"(135, 60, 2)"
135,150,10,10.937990896739228,0,90.35485598461214,"(135, 60, 2)"
135,150,11,10.748461459854104,0,90.44888059008801,"(135, 60, 2)"
135,150,12,10.528676000000063,0,90.55385138137417,"(135, 60, 2)"
135,150,13,10.374649026548715,0,90.6697303403953,"(135, 60, 2)"
135,165,0,15.087711000000006,0,105.0,"(135, 60, 0)"
135,165,1,14.481972666666703,0,105.0,"(135, 60, 1)"
135,165,2,13.850815053763503,0,105.0,"(135, 60, 2)"
135,165,3,13.21116808318272,0,105.00476179678711,"(135, 60, 2)"
135,165,4,12.61642926045024,0,105.01904589168576,"(135, 60, 2)"
135,165,5,12.419800486787254,0,105.04284840006957,"(135, 60, 2)"
135,165,6,11.96928466135463,0,105.07616285342742,"(135, 60, 2)"
135,165,7,11.608489136125716,0,105.11898020814318,"(135, 60, 2)"
135,165,8,11.241575935828966,0,105.17128885774862,"(135, 60, 2)"
135,165,9,10.87013823109852,0,105.23307464861035,"(135, 60, 2)"
135,165,10,10.80389297218164,0,105.30432089900205,"(135, 60, 2)"
135,165,11,10.630281504702266,0,105.38500842150178,"(135, 60, 2)"
135,165,12,10.445777606837657,0,105.47511554864494,"(135, 60, 2)"
135,165,13,10.305648393194739,0,105.57461816175325,"(135, 60, 2)"
135,180,0,15.142798406374494,0,120.0,"(135, 60, 0)"
135,180,1,14.550582958199364,0,120.0,"(135, 60, 1)"
135,180,2,13.971712803234528,0,120.0,"(135, 60, 2)"
135,180,3,13.590265189873481,0,120.0,"(15, 180, 3)"
135,180,4,12.928430397727343,0,120.0,"(15, 180, 4)"
135,180,5,12.573133277592056,0,120.0,"(15, 180, 5)"
135,180,6,12.051090605095627,0,120.0,"(15, 180, 6)"
135,180,7,11.732673065250474,0,120.0,"(15, 180, 7)"
135,180,8,11.339277941176558,0,120.0,"(15, 180, 8)"
135,180,9,11.141250956937881,0,120.0,"(15, 180, 9)"
135,180,10,10.758604553264664,0,120.0,"(15, 180, 10)"
135,180,11,10.735815350089819,0,120.0,"(15, 180, 11)"
135,180,12,10.4913046442688,0,120.0,"(15, 180, 12)"
135,180,13,10.384931573275864,0,120.0,"(15, 180, 13)"
150,60,0,17.991883333333337,0,15.0,"(135, 60, 0)"
150,60,1,16.652200000000008,0,15.0,"(135, 60, 1)"
150,60,2,16.059657462686584,0,15.0,"(135, 60, 2)"
150,60,3,15.069131500000056,0,15.033296378372908,"(135, 60, 2)"
150,60,4,14.10516904276994,0,15.132745950421556,"(135, 60, 2)"
150,60,5,13.856420661157133,0,15.297058540778355,"(135, 60, 2)"
150,60,6,13.372973106646153,0,15.524174696260024,"(135, 60, 2)"
150,60,7,13.100503982300973,0,15.811388300841896,"(135, 60, 2)"
150,60,8,12.749686578171193,0,16.15549442140351,"(135, 60, 2)"
150,60,9,12.451058118361273,0,16.55294535724685,"(135, 60, 2)"
150,60,10,11.986455371900922,0,17.0,"(135, 60, 2)"
150,60,11,11.891588408304585,0,17.4928556845359,"(135, 60, 2)"
150,60,12,11.666957062146952,0,18.027756377319946,"(135, 60, 2)"
150,60,13,11.661605691056952,0,18.601075237738275,"(135, 60, 2)"
150,75,0,16.961072093023258,0,21.213203435596427,"(135, 60, 0)"
150,75,1,16.407310000000013,0,21.213203435596427,"(135, 60, 1)"
150,75,2,15.653264033018909,0,21.213203435596427,"(135, 60, 2)"
150,75,3,14.8399198373984,0,21.236760581595302,"(135, 60, 2)"
150,75,4,14.145123512747876,0,21.307275752662516,"(135, 60, 2)"
150,75,5,13.667475329815296,0,21.42428528562855,"(135, 60, 2)"
150,75,6,13.3261352866242,0,21.587033144922902,"(135, 60, 2)"
150,75,7,13.000198225602038,0,21.79449471770337,"(135, 60, 2)"
150,75,8,12.668508344198214,0,22.045407685048602,"(135, 60, 2)"
150,75,9,12.34118196721319,0,22.338307903688676,"(135, 60, 2)"
150,75,10,12.07675144508681,0,22.67156809750927,"(135, 60, 2)"
150,75,11,11.797786093750098,0,23.043437243605826,"(135, 60, 2)"
150,75,12,11.602012585034089,0,23.45207879911715,"(135, 60, 2)"
150,75,13,11.441423163841861,0,23.895606290697042,"(135, 60, 2)"
150,90,0,16.612683593750003,0,33.54101966249684,"(135, 60, 0)"
150,90,1,16.035291876750733,0,33.54101966249684,"(135, 60, 1)"
150,90,2,15.348171274509856,0,33.54101966249684,"(135, 60, 2)"
150,90,3,14.671521255349482,0,33.555923471125034,"(135, 60, 2)"
150,90,4,14.055293124999956,0,33.60059523282288,"(135, 60, 2)"
150,90,5,13.63437670915405,0,33.67491648096547,"(135, 60, 2)"
150,90,6,13.2006113793103,0,33.77869150810907,"(135, 60, 2)"
150,90,7,12.905481279069742,0,33.91164991562634,"(135, 60, 2)"
150,90,8,12.53345230582525,0,34.07345007480164,"(135, 60, 2)"
150,90,9,12.274640000000046,0,34.26368339802363,"(135, 60, 2)"
150,90,10,11.950721584699536,0,34.48187929913333,"(135, 60, 2)"
150,90,11,11.728361257310048,0,34.72751070837067,"(135, 60, 2)"
150,90,12,11.466280256821916,0,35.0,"(135, 60, 2)"
150,90,13,11.365975618374621,0,35.298725189445584,"(135, 60, 2)"
150,105,0,16.184342207792223,0,47.43416490252569,"(135, 60, 0)"
150,105,1,15.604814337349435,0,47.43416490252569,"(135, 60, 1)"
150,105,2,14.998957719928251,0,47.43416490252569,"(135, 60, 2)"
150,105,3,14.44198641891889,0,47.44470465710583,"(135, 60, 2)"
150,105,4,13.981087892898655,0,47.47630988187688,"(135, 60, 2)"
150,105,5,13.550270710382435,0,47.52893855326458,"(135, 60, 2)"
150,105,6,13.1387863636363,0,47.60252094164762,"(135, 60, 2)"
150,105,7,12.706230279329572,0,47.69696007084728,"(135, 60, 2)"
150,105,8,12.44095783410137,0,47.81213235152768,"(135, 60, 2)"
150,105,9,12.127531097561004,0,47.94788837894741,"(135, 60, 2)"
150,105,10,11.872762500000064,0,48.104053883222775,"(135, 60, 2)"
150,105,11,11.612005782792771,0,48.28043081829324,"(135, 60, 2)"
150,105,12,11.414792307692402,0,48.47679857416329,"(135, 60, 2)"
150,105,13,11.182946907216559,0,48.692915295759406,"(135, 60, 2)"
150,120,0,15.838716716417931,0,61.84658438426491,"(135, 60, 0)"
150,120,1,15.330424885321156,0,61.84658438426491,"(135, 60, 1)"
150,120,2,14.752023083779033,0,61.84658438426491,"(135, 60, 2)"
150,120,3,14.274873822714676,0,61.85466837676846,"(135, 60, 2)"
150,120,4,13.852316903073229,0,61.87891401761993,"(135, 60, 2)"
150,120,5,13.459104052573863,0,61.91930232165088,"(135, 60, 2)"
150,120,6,13.034847402597341,0,61.97580172938467,"(135, 60, 2)"
