Longitude_rel_cm,Latitude_rel_cm,start_depth,Sulfate,observed,dist_to_nearest,coords_of_nearest
180,190,6,,0,143.19217855735,"(240, 60, 4)"
180,190,7,,0,143.20963654726592,"(240, 60, 4)"
180,190,8,,0,143.23407415835104,"(240, 60, 4)"
180,190,9,,0,143.26548781894402,"(240, 60, 4)"
180,190,10,,0,143.30387294138285,"(240, 60, 4)"
180,190,11,,0,143.34922392534952,"(240, 60, 4)"
180,190,12,,0,143.4015341619468,"(240, 60, 4)"
180,190,13,,0,143.46079603849967,"(240, 60, 4)"
190,50,0,,0,50.0,"(140, 50, 0)"
190,50,1,,0,50.0,"(140, 50, 1)"
190,50,2,,0,50.0,"(140, 50, 2)"
190,50,3,,0,50.00999900019995,"(140, 50, 2)"
190,50,4,,0,50.039984012787215,"(140, 50, 2)"
190,50,5,,0,50.08991914547278,"(140, 50, 2)"
190,50,6,,0,50.15974481593781,"(140, 50, 2)"
190,50,7,,0,50.24937810560445,"(140, 50, 2)"
190,50,8,,0,50.35871324805669,"(140, 50, 2)"
190,50,9,,0,50.48762224545735,"(140, 50, 2)"
190,50,10,,0,50.635955604688654,"(140, 50, 2)"
190,50,11,,0,50.80354318352215,"(140, 50, 2)"
190,50,12,,0,50.99019513592785,"(140, 50, 2)"
190,50,13,,0,51.19570294468082,"(140, 50, 2)"
190,60,0,19.5813522875817,0,50.0,"(240, 60, 0)"
190,60,1,16.36582091503268,0,50.0,"(240, 60, 1)"
190,60,2,15.751607843137254,0,50.0,"(240, 60, 2)"
190,60,3,16.14013006535948,0,50.0,"(240, 60, 3)"
190,60,4,,0,50.0,"(240, 60, 4)"
190,60,5,,0,50.00999900019995,"(240, 60, 4)"
190,60,6,,0,50.039984012787215,"(240, 60, 4)"
190,60,7,,0,50.08991914547278,"(240, 60, 4)"
190,60,8,,0,50.15974481593781,"(240, 60, 4)"
190,60,9,,0,50.24937810560445,"(240, 60, 4)"
190,60,10,,0,50.35871324805669,"(240, 60, 4)"
190,60,11,,0,50.48762224545735,"(240, 60, 4)"
190,60,12,,0,50.635955604688654,"(240, 60, 4)"
190,60,13,,0,50.80354318352215,"(240, 60, 4)"
190,70,0,19.3202568627451,0,50.99019513592785,"(240, 60, 0)"
190,70,1,16.93566274509804,0,50.99019513592785,"(240, 60, 1)"
190,70,2,15.630223529411765,0,50.99019513592785,"(240, 60, 2)"
190,70,3,14.611290196078432,0,50.99019513592785,"(240, 60, 3)"
190,70,4,15.651645098039218,0,50.99019513592785,"(240, 60, 4)"
190,70,5,,0,51.0,"(240, 60, 4)"
190,70,6,,0,51.02940328869229,"(240, 60, 4)"
190,70,7,,0,51.07837115648854,"(240, 60, 4)"
190,70,8,,0,51.146847410177685,"(240, 60, 4)"
190,70,9,,0,51.234753829797995,"(240, 60, 4)"
190,70,10,,0,51.34199061197374,"(240, 60, 4)"
190,70,11,,0,51.468436929831086,"(240, 60, 4)"
190,70,12,,0,51.61395160225576,"(240, 60, 4)"
190,70,13,,0,51.778373863998475,"(240, 60, 4)"
190,80,0,19.0591614379085,0,53.85164807134504,"(240, 60, 0)"
190,80,1,17.505504575163396,0,53.85164807134504,"(240, 60, 1)"
190,80,2,15.508839215686274,0,53.85164807134504,"(240, 60, 2)"
190,80,3,13.3165522875817,0,53.85164807134504,"(240, 60, 3)"
190,80,4,15.171881699346407,0,53.85164807134504,"(240, 60, 4)"
190,80,5,15.03037843137255,0,53.86093203798092,"(240, 60, 4)"
190,80,6,,0,53.88877434122992,"(240, 60, 4)"
190,80,7,,0,53.9351462406472,"(240, 60, 4)"
190,80,8,,0,54.0,"(240, 60, 4)"
190,80,9,,0,54.08326913195984,"(240, 60, 4)"
190,80,10,,0,54.18486873657626,"(240, 60, 4)"
190,80,11,,0,54.30469592954186,"(240, 60, 4)"
190,80,12,,0,54.4426303552648,"(240, 60, 4)"
190,80,13,,0,54.59853477887479,"(240, 60, 4)"
190,90,0,,0,58.309518948453004,"(240, 60, 0)"
190,90,1,,0,58.309518948453004,"(240, 60, 1)"
190,90,2,,0,58.309518948453004,"(240, 60, 2)"
190,90,3,,0,58.309518948453004,"(240, 60, 3)"
190,90,4,,0,58.309518948453004,"(240, 60, 4)"
190,90,5,,0,58.31809324729333,"(240, 60, 4)"
190,90,6,,0,58.34380858325929,"(240, 60, 4)"
190,90,7,,0,58.38664230798,"(240, 60, 4)"
190,90,8,,0,58.44655678480983,"(240, 60, 4)"
190,90,9,,0,58.52349955359813,"(240, 60, 4)"
190,90,10,,0,58.61740355901138,"(240, 60, 4)"
190,90,11,,0,58.728187440104094,"(240, 60, 4)"
190,90,12,,0,58.855755878248644,"(240, 60, 4)"
190,90,13,,0,59.0,"(240, 60, 4)"
190,100,0,,0,64.03124237432849,"(240, 60, 0)"
190,100,1,,0,64.03124237432849,"(240, 60, 1)"
190,100,2,,0,64.03124237432849,"(240, 60, 2)"
190,100,3,,0,64.03124237432849,"(240, 60, 3)"
190,100,4,,0,64.03124237432849,"(240, 60, 4)"
190,100,5,,0,64.03905058634146,"(240, 60, 4)"
190,100,6,,0,64.06246951218786,"(240, 60, 4)"
190,100,7,,0,64.10148204214939,"(240, 60, 4)"
190,100,8,,0,64.15605972938177,"(240, 60, 4)"
190,100,9,,0,64.22616289332565,"(240, 60, 4)"
190,100,10,,0,64.31174076325411,"(240, 60, 4)"
190,100,11,,0,64.41273166075166,"(240, 60, 4)"
190,100,12,,0,64.52906321960671,"(240, 60, 4)"
190,100,13,,0,64.66065264130884,"(240, 60, 4)"
190,110,0,,0,70.71067811865476,"(240, 60, 0)"
190,110,1,,0,70.71067811865476,"(240, 60, 1)"
190,110,2,,0,70.71067811865476,"(240, 60, 2)"
190,110,3,,0,70.71067811865476,"(240, 60, 3)"
190,110,4,,0,70.71067811865476,"(240, 60, 4)"
190,110,5,,0,70.71774883294857,"(240, 60, 4)"
190,110,6,,0,70.73895673530957,"(240, 60, 4)"
190,110,7,,0,70.77428911688199,"(240, 60, 4)"
190,110,8,,0,70.8237248385031,"(240, 60, 4)"
190,110,9,,0,70.88723439378913,"(240, 60, 4)"
190,110,10,,0,70.96477999684069,"(240, 60, 4)"
190,110,11,,0,71.05631569396206,"(240, 60, 4)"
190,110,12,,0,71.16178749862878,"(240, 60, 4)"
190,110,13,,0,71.28113354878694,"(240, 60, 4)"
190,120,0,,0,78.10249675906654,"(240, 60, 0)"
190,120,1,,0,78.10249675906654,"(240, 60, 1)"
190,120,2,,0,78.10249675906654,"(240, 60, 2)"
190,120,3,,0,78.10249675906654,"(240, 60, 3)"
190,120,4,,0,78.10249675906654,"(240, 60, 4)"
190,120,5,,0,78.10889834071403,"(240, 60, 4)"
190,120,6,,0,78.12809993849844,"(240, 60, 4)"
190,120,7,,0,78.16009211867653,"(240, 60, 4)"
190,120,8,,0,78.20485918406861,"(240, 60, 4)"
190,120,9,,0,78.26237921249263,"(240, 60, 4)"
190,120,10,,0,78.33262411026456,"(240, 60, 4)"
190,120,11,,0,78.41555968046137,"(240, 60, 4)"
190,120,12,,0,78.51114570556209,"(240, 60, 4)"
190,120,13,,0,78.61933604400383,"(240, 60, 4)"
190,130,0,,0,86.02325267042627,"(240, 60, 0)"
190,130,1,,0,86.02325267042627,"(240, 60, 1)"
190,130,2,,0,86.02325267042627,"(240, 60, 2)"
190,130,3,,0,86.02325267042627,"(240, 60, 3)"
190,130,4,,0,86.02325267042627,"(240, 60, 4)"
190,130,5,,0,86.02906485601247,"(240, 60, 4)"
190,130,6,,0,86.04649905719582,"(240, 60, 4)"
190,130,7,,0,86.07554821202127,"(240, 60, 4)"
190,130,8,,0,86.11620056644394,"(240, 60, 4)"
190,130,9,,0,86.16843969807043,"(240, 60, 4)"
190,130,10,,0,86.23224454924039,"(240, 60, 4)"
190,130,11,,0,86.3075894692929,"(240, 60, 4)"
190,130,12,,0,86.39444426582071,"(240, 60, 4)"
190,130,13,,0,86.49277426467485,"(240, 60, 4)"
190,140,0,,0,94.33981132056604,"(240, 60, 0)"
190,140,1,,0,94.33981132056604,"(240, 60, 1)"
190,140,2,,0,94.33981132056604,"(240, 60, 2)"
190,140,3,,0,94.33981132056604,"(240, 60, 3)"
190,140,4,,0,94.33981132056604,"(240, 60, 4)"
190,140,5,,0,94.34511116109833,"(240, 60, 4)"
190,140,6,,0,94.36100889668359,"(240, 60, 4)"
190,140,7,,0,94.38749917229505,"(240, 60, 4)"
190,140,8,,0,94.42457307290302,"(240, 60, 4)"
190,140,9,,0,94.47221813845591,"(240, 60, 4)"
190,140,10,,0,94.53041838477179,"(240, 60, 4)"
190,140,11,,0,94.59915433025816,"(240, 60, 4)"
190,140,12,,0,94.678403028357,"(240, 60, 4)"
190,140,13,,0,94.76813810558906,"(240, 60, 4)"
190,150,0,,0,102.95630140987001,"(240, 60, 0)"
190,150,1,,0,102.95630140987001,"(240, 60, 1)"
190,150,2,,0,102.95630140987001,"(240, 60, 2)"
190,150,3,,0,102.95630140987001,"(240, 60, 3)"
190,150,4,,0,102.95630140987001,"(240, 60, 4)"
190,150,5,,0,102.96115772464877,"(240, 60, 4)"
190,150,6,,0,102.975725294848,"(240, 60, 4)"
190,150,7,,0,103.0,"(240, 60, 4)"
190,150,8,,0,103.03397497913006,"(240, 60, 4)"
190,150,9,,0,103.07764064044152,"(240, 60, 4)"
190,150,10,,0,103.1309846748299,"(240, 60, 4)"
190,150,11,,0,103.19399207318224,"(240, 60, 4)"
190,150,12,,0,103.26664514740469,"(240, 60, 4)"
190,150,13,,0,103.34892355511015,"(240, 60, 4)"
190,160,0,,0,111.80339887498948,"(240, 60, 0)"
190,160,1,,0,111.80339887498948,"(240, 60, 1)"
190,160,2,,0,111.80339887498948,"(240, 60, 2)"
190,160,3,,0,111.80339887498948,"(240, 60, 3)"
190,160,4,,0,111.80339887498948,"(240, 60, 4)"
190,160,5,,0,111.80787092150534,"(240, 60, 4)"
190,160,6,,0,111.82128598795491,"(240, 60, 4)"
190,160,7,,0,111.8436408563312,"(240, 60, 4)"
190,160,8,,0,111.87493016757597,"(240, 60, 4)"
190,160,9,,0,111.91514642799696,"(240, 60, 4)"
190,160,10,,0,111.96428001822724,"(240, 60, 4)"
190,160,11,,0,112.02231920470135,"(240, 60, 4)"
190,160,12,,0,112.08925015361643,"(240, 60, 4)"
190,160,13,,0,112.16505694733989,"(240, 60, 4)"
190,170,0,,0,120.83045973594572,"(240, 60, 0)"
190,170,1,,0,120.83045973594572,"(240, 60, 1)"
190,170,2,,0,120.83045973594572,"(240, 60, 2)"
190,170,3,,0,120.83045973594572,"(240, 60, 3)"
190,170,4,,0,120.83045973594572,"(240, 60, 4)"
190,170,5,,0,120.8345976945345,"(240, 60, 4)"
190,170,6,,0,120.84701072016635,"(240, 60, 4)"
190,170,7,,0,120.86769626331099,"(240, 60, 4)"
190,170,8,,0,120.8966500776593,"(240, 60, 4)"
190,170,9,,0,120.93386622447825,"(240, 60, 4)"
190,170,10,,0,120.97933707869291,"(240, 60, 4)"
190,170,11,,0,121.03305333668155,"(240, 60, 4)"
190,170,12,,0,121.09500402576482,"(240, 60, 4)"
190,170,13,,0,121.16517651536682,"(240, 60, 4)"
190,180,0,,0,130.0,"(240, 60, 0)"
190,180,1,,0,130.0,"(240, 60, 1)"
190,180,2,,0,130.0,"(240, 60, 2)"
190,180,3,,0,130.0,"(240, 60, 3)"
190,180,4,,0,130.0,"(240, 60, 4)"
190,180,5,,0,130.00384609695206,"(240, 60, 4)"
190,180,6,,0,130.01538370516005,"(240, 60, 4)"
190,180,7,,0,130.034610777285,"(240, 60, 4)"
190,180,8,,0,130.06152390311286,"(240, 60, 4)"
190,180,9,,0,130.09611831257686,"(240, 60, 4)"
190,180,10,,0,130.13838787997952,"(240, 60, 4)"
190,180,11,,0,130.18832512940628,"(240, 60, 4)"
190,180,12,,0,130.24592124131948,"(240, 60, 4)"
190,180,13,,0,130.31116606031887,"(240, 60, 4)"
190,190,0,,0,139.2838827718412,"(240, 60, 0)"
190,190,1,,0,139.2838827718412,"(240, 60, 1)"
190,190,2,,0,139.2838827718412,"(240, 60, 2)"
190,190,3,,0,139.2838827718412,"(240, 60, 3)"
190,190,4,,0,139.2838827718412,"(240, 60, 4)"
190,190,5,,0,139.2874725163753,"(240, 60, 4)"
190,190,6,,0,139.2982411949268,"(240, 60, 4)"
190,190,7,,0,139.31618714277246,"(240, 60, 4)"
190,190,8,,0,139.34130758680286,"(240, 60, 4)"
190,190,9,,0,139.37359864766353,"(240, 60, 4)"
190,190,10,,0,139.41305534274758,"(240, 60, 4)"
190,190,11,,0,139.4596715900335,"(240, 60, 4)"
190,190,12,,0,139.5134402127623,"(240, 60, 4)"
190,190,13,,0,139.57435294494474,"(240, 60, 4)"
200,50,0,,0,41.23105625617661,"(240, 60, 0)"
200,50,1,,0,41.23105625617661,"(240, 60, 1)"
200,50,2,,0,41.23105625617661,"(240, 60, 2)"
200,50,3,,0,41.23105625617661,"(240, 60, 3)"
200,50,4,,0,41.23105625617661,"(240, 60, 4)"
200,50,5,,0,41.24318125460256,"(240, 60, 4)"
200,50,6,,0,41.27953488110059,"(240, 60, 4)"
200,50,7,,0,41.340053217188775,"(240, 60, 4)"
200,50,8,,0,41.42463035441596,"(240, 60, 4)"
200,50,9,,0,41.53311931459037,"(240, 60, 4)"
200,50,10,,0,41.66533331199932,"(240, 60, 4)"
200,50,11,,0,41.82104733265297,"(240, 60, 4)"
200,50,12,,0,42.0,"(240, 60, 4)"
200,50,13,,0,42.20189569201838,"(240, 60, 4)"
200,60,0,19.33854183006536,0,40.0,"(240, 60, 0)"
200,60,1,16.642296732026146,0,40.0,"(240, 60, 1)"
200,60,2,15.735286274509804,0,40.0,"(240, 60, 2)"
200,60,3,15.93386405228758,0,40.0,"(240, 60, 3)"
200,60,4,,0,40.0,"(240, 60, 4)"
200,60,5,,0,40.01249804748511,"(240, 60, 4)"
200,60,6,,0,40.049968789001575,"(240, 60, 4)"
200,60,7,,0,40.11234224026316,"(240, 60, 4)"
200,60,8,,0,40.19950248448356,"(240, 60, 4)"
200,60,9,,0,40.311288741492746,"(240, 60, 4)"
200,60,10,,0,40.44749683231337,"(240, 60, 4)"
200,60,11,,0,40.607881008493905,"(240, 60, 4)"
200,60,12,,0,40.792156108742276,"(240, 60, 4)"
200,60,13,,0,41.0,"(240, 60, 4)"
200,70,0,19.07744640522876,0,41.23105625617661,"(240, 60, 0)"
200,70,1,17.212138562091504,0,41.23105625617661,"(240, 60, 1)"
200,70,2,15.613901960784311,0,41.23105625617661,"(240, 60, 2)"
200,70,3,14.405024183006535,0,41.23105625617661,"(240, 60, 3)"
200,70,4,15.925162091503271,0,41.23105625617661,"(240, 60, 4)"
200,70,5,,0,41.24318125460256,"(240, 60, 4)"
200,70,6,,0,41.27953488110059,"(240, 60, 4)"
200,70,7,,0,41.340053217188775,"(240, 60, 4)"
200,70,8,,0,41.42463035441596,"(240, 60, 4)"
200,70,9,,0,41.53311931459037,"(240, 60, 4)"
200,70,10,,0,41.66533331199932,"(240, 60, 4)"
200,70,11,,0,41.82104733265297,"(240, 60, 4)"
200,70,12,,0,42.0,"(240, 60, 4)"
200,70,13,,0,42.20189569201838,"(240, 60, 4)"
200,80,0,18.81635098039216,0,44.721359549995796,"(240, 60, 0)"
200,80,1,17.781980392156864,0,44.721359549995796,"(240, 60, 1)"
200,80,2,15.492517647058822,0,44.721359549995796,"(240, 60, 2)"
200,80,3,13.578490196078432,0,44.721359549995796,"(240, 60, 3)"
200,80,4,15.4188568627451,0,44.721359549995796,"(240, 60, 4)"
200,80,5,15.269654901960786,0,44.73253849269008,"(240, 60, 4)"
200,80,6,,0,44.76605857119878,"(240, 60, 4)"
200,80,7,,0,44.82186966202994,"(240, 60, 4)"
200,80,8,,0,44.8998886412873,"(240, 60, 4)"
200,80,9,,0,45.0,"(240, 60, 4)"
200,80,10,,0,45.12205669071391,"(240, 60, 4)"
200,80,11,,0,45.2658811910251,"(240, 60, 4)"
200,80,12,,0,45.43126676640219,"(240, 60, 4)"
200,80,13,,0,45.617978911828175,"(240, 60, 4)"
200,90,0,,0,50.0,"(240, 60, 0)"
200,90,1,,0,50.0,"(240, 60, 1)"
200,90,2,,0,50.0,"(240, 60, 2)"
200,90,3,,0,50.0,"(240, 60, 3)"
200,90,4,,0,50.0,"(240, 60, 4)"
200,90,5,,0,50.00999900019995,"(240, 60, 4)"
200,90,6,,0,50.039984012787215,"(240, 60, 4)"
200,90,7,,0,50.08991914547278,"(240, 60, 4)"
200,90,8,,0,50.15974481593781,"(240, 60, 4)"
200,90,9,,0,50.24937810560445,"(240, 60, 4)"
200,90,10,,0,50.35871324805669,"(240, 60, 4)"
200,90,11,,0,50.48762224545735,"(240, 60, 4)"
200,90,12,,0,50.635955604688654,"(240, 60, 4)"
200,90,13,,0,50.80354318352215,"(240, 60, 4)"
200,100,0,,0,56.568542494923804,"(240, 60, 0)"
200,100,1,,0,56.568542494923804,"(240, 60, 1)"
200,100,2,,0,56.568542494923804,"(240, 60, 2)"
200,100,3,,0,56.568542494923804,"(240, 60, 3)"
200,100,4,,0,56.568542494923804,"(240, 60, 4)"
200,100,5,,0,56.57738063926254,"(240, 60, 4)"
200,100,6,,0,56.60388679233962,"(240, 60, 4)"
200,100,7,,0,56.64803615307419,"(240, 60, 4)"
200,100,8,,0,56.7097875150313,"(240, 60, 4)"
200,100,9,,0,56.789083458002736,"(240, 60, 4)"
200,100,10,,0,56.88585061331157,"(240, 60, 4)"
200,100,11,,0,57.0,"(240, 60, 4)"
200,100,12,,0,57.1314274283428,"(240, 60, 4)"
200,100,13,,0,57.28001396647874,"(240, 60, 4)"
200,110,0,,0,64.03124237432849,"(240, 60, 0)"
200,110,1,,0,64.03124237432849,"(240, 60, 1)"
200,110,2,,0,64.03124237432849,"(240, 60, 2)"
200,110,3,,0,64.03124237432849,"(240, 60, 3)"
200,110,4,,0,64.03124237432849,"(240, 60, 4)"
200,110,5,,0,64.03905058634146,"(240, 60, 4)"
200,110,6,,0,64.06246951218786,"(240, 60, 4)"
200,110,7,,0,64.10148204214939,"(240, 60, 4)"
200,110,8,,0,64.15605972938177,"(240, 60, 4)"
200,110,9,,0,64.22616289332565,"(240, 60, 4)"
200,110,10,,0,64.31174076325411,"(240, 60, 4)"
200,110,11,,0,64.41273166075166,"(240, 60, 4)"
200,110,12,,0,64.52906321960671,"(240, 60, 4)"
200,110,13,,0,64.66065264130884,"(240, 60, 4)"
200,120,0,,0,72.11102550927978,"(240, 60, 0)"
200,120,1,,0,72.11102550927978,"(240, 60, 1)"
200,120,2,,0,72.11102550927978,"(240, 60, 2)"
200,120,3,,0,72.11102550927978,"(240, 60, 3)"
200,120,4,,0,72.11102550927978,"(240, 60, 4)"
200,120,5,,0,72.11795892841117,"(240, 60, 4)"
200,120,6,,0,72.13875518748573,"(240, 60, 4)"
200,120,7,,0,72.17340230306452,"(240, 60, 4)"
200,120,8,,0,72.22188034107116,"(240, 60, 4)"
200,120,9,,0,72.2841614740048,"(240, 60, 4)"
200,120,10,,0,72.36021006050217,"(240, 60, 4)"
200,120,11,,0,72.44998274671983,"(240, 60, 4)"
200,120,12,,0,72.55342858886821,"(240, 60, 4)"
200,120,13,,0,72.67048919609665,"(240, 60, 4)"
200,130,0,,0,80.62257748298549,"(240, 60, 0)"
200,130,1,,0,80.62257748298549,"(240, 60, 1)"
200,130,2,,0,80.62257748298549,"(240, 60, 2)"
200,130,3,,0,80.62257748298549,"(240, 60, 3)"
200,130,4,,0,80.62257748298549,"(240, 60, 4)"
200,130,5,,0,80.62877898120497,"(240, 60, 4)"
200,130,6,,0,80.64738061462381,"(240, 60, 4)"
200,130,7,,0,80.67837380611982,"(240, 60, 4)"
200,130,8,,0,80.72174428244226,"(240, 60, 4)"
200,130,9,,0,80.77747210701756,"(240, 60, 4)"
200,130,10,,0,80.84553172563095,"(240, 60, 4)"
200,130,11,,0,80.92589202474076,"(240, 60, 4)"
200,130,12,,0,81.01851640211638,"(240, 60, 4)"
200,130,13,,0,81.12336284942828,"(240, 60, 4)"
200,140,0,,0,89.44271909999159,"(240, 60, 0)"
200,140,1,,0,89.44271909999159,"(240, 60, 1)"
200,140,2,,0,89.44271909999159,"(240, 60, 2)"
200,140,3,,0,89.44271909999159,"(240, 60, 3)"
200,140,4,,0,89.44271909999159,"(240, 60, 4)"
200,140,5,,0,89.44830909525345,"(240, 60, 4)"
200,140,6,,0,89.46507698538016,"(240, 60, 4)"
200,140,7,,0,89.49301648732151,"(240, 60, 4)"
200,140,8,,0,89.53211714239757,"(240, 60, 4)"
200,140,9,,0,89.58236433584459,"(240, 60, 4)"
200,140,10,,0,89.64373932405988,"(240, 60, 4)"
200,140,11,,0,89.71621926942753,"(240, 60, 4)"
200,140,12,,0,89.7997772825746,"(240, 60, 4)"
200,140,13,,0,89.89438247187641,"(240, 60, 4)"
200,150,0,,0,98.48857801796105,"(240, 60, 0)"
200,150,1,,0,98.48857801796105,"(240, 60, 1)"
200,150,2,,0,98.48857801796105,"(240, 60, 2)"
200,150,3,,0,98.48857801796105,"(240, 60, 3)"
200,150,4,,0,98.48857801796105,"(240, 60, 4)"
200,150,5,,0,98.49365461794989,"(240, 60, 4)"
200,150,6,,0,98.50888284819801,"(240, 60, 4)"
200,150,7,,0,98.53425800197614,"(240, 60, 4)"
200,150,8,,0,98.56977224281286,"(240, 60, 4)"
200,150,9,,0,98.6154146165801,"(240, 60, 4)"
200,150,10,,0,98.67117106835208,"(240, 60, 4)"
200,150,11,,0,98.73702446397704,"(240, 60, 4)"
200,150,12,,0,98.812954616285,"(240, 60, 4)"
200,150,13,,0,98.89893831583835,"(240, 60, 4)"
200,160,0,,0,107.70329614269008,"(240, 60, 0)"
200,160,1,,0,107.70329614269008,"(240, 60, 1)"
200,160,2,,0,107.70329614269008,"(240, 60, 2)"
200,160,3,,0,107.70329614269008,"(240, 60, 3)"
200,160,4,,0,107.70329614269008,"(240, 60, 4)"
200,160,5,,0,107.70793842609746,"(240, 60, 4)"
200,160,6,,0,107.72186407596185,"(240, 60, 4)"
200,160,7,,0,107.74506949276147,"(240, 60, 4)"
200,160,8,,0,107.77754868245984,"(240, 60, 4)"
200,160,9,,0,107.81929326423912,"(240, 60, 4)"
200,160,10,,0,107.8702924812944,"(240, 60, 4)"
200,160,11,,0,107.93053321465618,"(240, 60, 4)"
200,160,12,,0,108.0,"(240, 60, 4)"
200,160,13,,0,108.07867504739313,"(240, 60, 4)"
200,170,0,,0,117.04699910719626,"(240, 60, 0)"
200,170,1,,0,117.04699910719626,"(240, 60, 1)"
200,170,2,,0,117.04699910719626,"(240, 60, 2)"
200,170,3,,0,117.04699910719626,"(240, 60, 3)"
200,170,4,,0,117.04699910719626,"(240, 60, 4)"
200,170,5,,0,117.05127081753534,"(240, 60, 4)"
200,170,6,,0,117.06408501329517,"(240, 60, 4)"
200,170,7,,0,117.08543888972702,"(240, 60, 4)"
200,170,8,,0,117.11532777565881,"(240, 60, 4)"
200,170,9,,0,117.15374513859982,"(240, 60, 4)"
200,170,10,,0,117.2006825918689,"(240, 60, 4)"
200,170,11,,0,117.25612990372828,"(240, 60, 4)"
200,170,12,,0,117.32007500849971,"(240, 60, 4)"
200,170,13,,0,117.39250401963491,"(240, 60, 4)"
200,180,0,,0,126.49110640673517,"(240, 60, 0)"
200,180,1,,0,126.49110640673517,"(240, 60, 1)"
200,180,2,,0,126.49110640673517,"(240, 60, 2)"
200,180,3,,0,126.49110640673517,"(240, 60, 3)"
200,180,4,,0,126.49110640673517,"(240, 60, 4)"
200,180,5,,0,126.49505919204908,"(240, 60, 4)"
200,180,6,,0,126.50691680694776,"(240, 60, 4)"
200,180,7,,0,126.52667702899653,"(240, 60, 4)"
200,180,8,,0,126.554336156451,"(240, 60, 4)"
200,180,9,,0,126.58988901172162,"(240, 60, 4)"
200,180,10,,0,126.63332894621384,"(240, 60, 4)"
200,180,11,,0,126.6846478465327,"(240, 60, 4)"
200,180,12,,0,126.74383614203887,"(240, 60, 4)"
200,180,13,,0,126.81088281373961,"(240, 60, 4)"
200,190,0,,0,136.01470508735443,"(240, 60, 0)"
200,190,1,,0,136.01470508735443,"(240, 60, 1)"
200,190,2,,0,136.01470508735443,"(240, 60, 2)"
200,190,3,,0,136.01470508735443,"(240, 60, 3)"
200,190,4,,0,136.01470508735443,"(240, 60, 4)"
200,190,5,,0,136.0183811107896,"(240, 60, 4)"
200,190,6,,0,136.02940858505562,"(240, 60, 4)"
200,190,7,,0,136.04778572251738,"(240, 60, 4)"
200,190,8,,0,136.07350954539243,"(240, 60, 4)"
200,190,9,,0,136.10657588816198,"(240, 60, 4)"
200,190,10,,0,136.14697940094007,"(240, 60, 4)"
200,190,11,,0,136.194713553794,"(240, 60, 4)"
200,190,12,,0,136.2497706420088,"(240, 60, 4)"
200,190,13,,0,136.31214179228496,"(240, 60, 4)"
210,50,0,,0,31.622776601683793,"(240, 60, 0)"
210,50,1,,0,31.622776601683793,"(240, 60, 1)"
210,50,2,,0,31.622776601683793,"(240, 60, 2)"
210,50,3,,0,31.622776601683793,"(240, 60, 3)"
210,50,4,,0,31.622776601683793,"(240, 60, 4)"
210,50,5,,0,31.63858403911275,"(240, 60, 4)"
210,50,6,,0,31.68595903550972,"(240, 60, 4)"
210,50,7,,0,31.76476034853718,"(240, 60, 4)"
210,50,8,,0,31.874754901018456,"(240, 60, 4)"
210,50,9,,0,32.01562118716424,"(240, 60, 4)"
210,50,10,,0,32.18695387886216,"(240, 60, 4)"
210,50,11,,0,32.38826948140329,"(240, 60, 4)"
210,50,12,,0,32.61901286060018,"(240, 60, 4)"
210,50,13,,0,32.87856444554719,"(240, 60, 4)"
210,60,0,19.095731372549018,0,30.0,"(240, 60, 0)"
210,60,1,16.918772549019607,0,30.0,"(240, 60, 1)"
210,60,2,15.718964705882351,0,30.0,"(240, 60, 2)"
210,60,3,15.727598039215689,0,30.0,"(240, 60, 3)"
210,60,4,,0,30.0,"(240, 60, 4)"
210,60,5,,0,30.01666203960727,"(240, 60, 4)"
210,60,6,,0,30.066592756745816,"(240, 60, 4)"
210,60,7,,0,30.14962686336267,"(240, 60, 4)"
210,60,8,,0,30.265491900843113,"(240, 60, 4)"
210,60,9,,0,30.4138126514911,"(240, 60, 4)"
210,60,10,,0,30.59411708155671,"(240, 60, 4)"
210,60,11,,0,30.805843601498726,"(240, 60, 4)"
210,60,12,,0,31.04834939252005,"(240, 60, 4)"
210,60,13,,0,31.32091952673165,"(240, 60, 4)"
210,70,0,18.834635947712417,0,31.622776601683793,"(240, 60, 0)"
210,70,1,17.488614379084964,0,31.622776601683793,"(240, 60, 1)"
210,70,2,15.597580392156862,0,31.622776601683793,"(240, 60, 2)"
210,70,3,14.19875816993464,0,31.622776601683793,"(240, 60, 3)"
210,70,4,16.38354248366013,0,31.622776601683793,"(240, 60, 4)"
210,70,5,,0,31.63858403911275,"(240, 60, 4)"
210,70,6,,0,31.68595903550972,"(240, 60, 4)"
210,70,7,,0,31.76476034853718,"(240, 60, 4)"
210,70,8,,0,31.874754901018456,"(240, 60, 4)"
210,70,9,,0,32.01562118716424,"(240, 60, 4)"
210,70,10,,0,32.18695387886216,"(240, 60, 4)"
210,70,11,,0,32.38826948140329,"(240, 60, 4)"
210,70,12,,0,32.61901286060018,"(240, 60, 4)"
210,70,13,,0,32.87856444554719,"(240, 60, 4)"
210,80,0,,0,36.05551275463989,"(240, 60, 0)"
210,80,1,,0,36.05551275463989,"(240, 60, 1)"
210,80,2,,0,36.05551275463989,"(240, 60, 2)"
210,80,3,,0,36.05551275463989,"(240, 60, 3)"
210,80,4,,0,36.05551275463989,"(240, 60, 4)"
210,80,5,,0,36.069377593742864,"(240, 60, 4)"
210,80,6,,0,36.11094017053558,"(240, 60, 4)"
